7015,330
7016,35
7017,48
7018,9
7019,95
7020,976
7021,6394
7022,61185
7023,161733
7024,170308
7025,131448
7026,86652
7027,54545
7028,57705
7029,78096
7030,75937
7031,52844
7032,32010
7033,14873
7034,6756
7035,3765
7036,1626
7037,560
7038,233
7039,25
7040,54
7041,5
7042,102
7043,866
7044,5442
7045,62252
7046,166564
7047,173872
7048,138139
7049,94166
7050,60005
7051,60330
7052,84666
7053,82912
7054,61093
7055,36452
7056,16738
7057,8622
7058,5198
7059,2288
7060,843
7061,217
7062,212
7063,34
7064,10
7065,8
7066,83
7067,1041
7068,6269
7069,66399
7070,173068
7071,185892
7072,148316
7073,100473
7074,65683
7075,65375
7076,89800
7077,89447
7078,65115
7079,40374
7080,20584
7081,10230
7082,6188
7083,2938
7084,742
7085,366
7086,151
7087,111
7088,106
7089,38
7090,129
7091,1515
7092,7244
7093,62424
7094,164903
7095,189060
7096,151896
7097,105091
7098,72353
7099,71368
7100,95807
7101,98229
7102,73097
7103,44227
7104,23072
7105,11305
7106,6646
7107,3356
7108,1356
7109,636
7110,257
7111,60
7112,11
7113,20
7114,204
7115,1767
7116,7533
7117,63938
7118,162928
7119,184205
7120,149946
7121,103362
7122,72327
7123,71222
7124,96994
7125,98391
7126,74156
7127,42571
7128,22098
7129,12509
7130,7059
7131,4181
7132,1821
7133,1296
7134,380
7135,144
7136,115
7137,77
7138,148
7139,2387
7140,10093
7141,74070
7142,177017
7143,189797
7144,153209
7145,122483
7146,81072
7147,74225
7148,94874
7149,96203
7150,78715
7151,56996
7152,31107
7153,19174
7154,10944
7155,6076
7156,2307
7157,971
7158,537
7159,259
7160,219
7161,144
7162,353
7163,2712
7164,9932
7165,76786
7166,192485
7167,201488
7168,159435
7169,112962
7170,73733
7171,71125
7172,94518
7173,97279
7174,79091
7175,55093
7176,30066
7177,17006
7178,11397
7179,5747
7180,1847
7181,599
7182,4
7183,24
7184,1
7185,1
7186,61
7187,452
7188,2448
7189,26275
7190,80649
7191,109870
7192,109936
7193,101616
7194,69794
7195,54108
7196,85540
7197,89215
7198,68496
7199,42965
7200,21750
7201,12119
7202,7178
7203,3468
7204,1341
7205,520
7206,176
7207,23
7208,7
7209,49
7210,212
7211,1421
7212,5778
7213,47163
7214,134137
7215,152824
7216,127510
7217,82997
7218,55499
7219,56820
7220,77743
7221,73487
7222,47781
7223,22932
7224,7846
7225,3427
7226,2181
7227,994
7228,371
7229,102
7230,99
7231,23
7232,10
7233,23
7234,122
7235,1209
7236,5806
7237,48255
7238,119552
7239,133280
7240,111548
7241,79170
7242,52828
7243,57951
7244,75748
7245,69251
7246,44547
7247,23924
7248,11472
7249,6769
7250,4196
7251,2104
7252,1007
7253,344
7254,97
7255,23
7256,12
7257,19
7258,288
7259,1444
7260,8087
7261,65512
7262,137232
7263,134035
7264,97902
7265,59716
7266,44086
7267,55233
7268,72088
7269,60627
7270,37518
7271,19591
7272,9306
7273,6374
7274,3754
7275,3006
7276,1213
7277,511
7278,145
7279,14
7280,8
7281,167
7282,2317
7283,12439
7284,98516
7285,204928
7286,191987
7287,147918
7288,103996
7289,69800
7290,74925
7291,101498
7292,91769
7293,60698
7294,33436
7295,15588
7296,8469
7297,6124
7298,2650
7299,1057
7300,466
7301,104
7302,38
7303,39
7304,19
7305,231
7306,1477
7307,8541
7308,92269
7309,210204
7310,203354
7311,152694
7312,100544
7313,67163
7314,72176
7315,100359
7316,92283
7317,62935
7318,36174
7319,16680
7320,9285
7321,5703
7322,2206
7323,773
7324,307
7325,45
7326,1
7327,18
7328,75
7329,1317
7330,6996
7331,85937
7332,208950
7333,210416
7334,159180
7335,106408
7336,67499
7337,72032
7338,103752
7339,92888
7340,65314
7341,38690
7342,18865
7343,9955
7344,5497
7345,2329
7346,788
7347,309
7348,52
7349,23
7350,175
7351,1243
7352,6584
7353,87589
7354,214116
7355,212831
7356,163348
7357,110298
7358,70823
7359,74985
7360,107225
7361,100623
7362,69980
7363,41563
7364,18456
7365,9569
7366,4722
7367,2195
7368,897
7369,285
7370,32
7371,4
7372,187
7373,969
7374,7331
7375,86901
7376,215265
7377,216436
7378,167769
7379,113802
7380,70312
7381,78204
7382,108860
7383,103052
7384,74481
7385,43674
7386,19740
7387,10073
7388,6041
7389,2572
7390,799
7391,287
7392,41
7393,10
7394,19
7395,161
7396,1065
7397,6590
7398,85953
7399,213478
7400,221915
7401,172145
7402,119577
7403,75448
7404,76826
7405,108540
7406,104979
7407,75163
7408,44718
7409,20827
7410,11703
7411,6091
7412,2976
7413,847
7414,503
7415,131
7416,10
7417,1
7418,4
7419,161
7420,1398
7421,7487
7422,81667
7423,206696
7424,216921
7425,173478
7426,119432
7427,77517
7428,79253
7429,110412
7430,104013
7431,66906
7432,39998
7433,18275
7434,9760
7435,4763
7436,1558
7437,782
7438,185
7439,74
7440,8
7441,3
7442,14
7443,405
7444,1414
7445,7849
7446,79482
7447,188235
7448,204304
7449,163604
7450,110691
7451,72030
7452,76861
7453,104006
7454,98413
7455,65371
7456,34197
7457,16313
7458,9459
7459,5401
7460,2252
7461,723
7462,476
7463,130
7464,20
7465,2
7466,20
7467,246
7468,1678
7469,10834
7470,95757
7471,206634
7472,205737
7473,160362
7474,118816
7475,79552
7476,79159
7477,101169
7478,93086
7479,63804
7480,39512
7481,18454
7482,9927
7483,5440
7484,2523
7485,988
7486,484
7487,57
7488,33
7489,20
7490,316
7491,1228
7492,8896
7493,93109
7494,219334
7495,215823
7496,164693
7497,108534
7498,67713
7499,75300
7500,102588
7501,94899
7502,64025
7503,36359
7504,17316
7505,9331
7506,4584
7507,1804
7508,783
7509,167
7510,145
7511,46
7512,2
7513,15
7514,194
7515,1402
7516,7220
7517,84675
7518,213305
7519,217676
7520,166258
7521,110509
7522,67212
7523,71417
7524,105399
7525,100008
7526,70428
7527,39165
7528,14490
7529,7996
7530,4785
7531,1966
7532,697
7533,337
7534,136
7535,49
7536,6
7537,172
7538,1165
7539,6530
7540,77111
7541,203476
7542,215718
7543,170524
7544,116642
7545,73419
7546,75105
7547,106805
7548,102248
7549,73726
7550,42211
7551,18944
7552,10272
7553,5447
7554,2677
7555,1006
7556,294
7557,112
7558,50
7559,11
7560,202
7561,1213
7562,7423
7563,82260
7564,205745
7565,217075
7566,170130
7567,114826
7568,73959
7569,79039
7570,108564
7571,104478
7572,73051
7573,40237
7574,18467
7575,9313
7576,5110
7577,2563
7578,830
7579,1
7580,127
7581,637
7582,826
7583,410
7584,210
7585,58
7586,88
7587,217
7588,1302
7589,15798
7590,21233
7591,8836
7592,4161
7593,2402
7594,1213
7595,426
7596,146
7597,89
7598,51
7599,7
7600,8
7601,138
7602,972
7603,10907
7604,87840
7605,153012
7606,149893
7607,112732
7608,72652
7609,54037
7610,65493
7611,74719
7612,60035
7613,37916
7614,17525
7615,8081
7616,4604
7617,2609
7618,1297
7619,499
7620,200
7621,51
7622,3
7623,43
7624,35
7625,180
7626,943
7627,9371
7628,86520
7629,165530
7630,158069
7631,115366
7632,72818
7633,54319
7634,62712
7635,71531
7636,56185
7637,35349
7638,16511
7639,8006
7640,4285
7641,2884
7642,1759
7643,637
7644,438
7645,146
7646,33
7647,2
7648,25
7649,200
7650,1155
7651,10606
7652,89946
7653,170522
7654,168918
7655,120787
7656,77208
7657,57639
7658,67618
7659,78193
7660,62884
7661,40156
7662,19457
7663,8738
7664,5424
7665,3360
7666,1665
7667,606
7668,233
7669,52
7670,25
7671,24
7672,28
7673,171
7674,1172
7675,10129
7676,92136
7677,180205
7678,181663
7679,135263
7680,88124
7681,63668
7682,72526
7683,90271
7684,75415
7685,49096
7686,25221
7687,11287
7688,6961
7689,3811
7690,1969
7691,837
7692,384
7693,89
7694,49
7695,18
7696,167
7697,1450
7698,10448
7699,93886
7700,186967
7701,187171
7702,139900
7703,91023
7704,66275
7705,76805
7706,97098
7707,83147
7708,50451
7709,24724
7710,10664
7711,6381
7712,3517
7713,2259
7714,766
7715,350
7716,143
7717,66
7718,1
7719,30
7720,174
7721,1432
7722,9351
7723,88386
7724,188762
7725,196675
7726,148502
7727,98686
7728,69690
7729,78365
7730,103598
7731,88316
7732,54337
7733,25872
7734,11888
7735,7258
7736,4039
7737,2207
7738,597
7739,324
7740,132
7741,123
7742,27
7743,18
7744,236
7745,1597
7746,9921
7747,93831
7748,206759
7749,210048
7750,161821
7751,116625
7752,78439
7753,82697
7754,104434
7755,88848
7756,58258
7757,31100
7758,14369
7759,8431
7760,4556
7761,2149
7762,810
7763,242
7764,29
7765,119
7766,78
7767,91
7768,199
7769,1333
7770,8828
7771,95747
7772,219337
7773,219500
7774,166345
7775,111624
7776,72671
7777,84371
7778,111534
7779,98460
7780,61353
7781,30644
7782,14027
7783,7357
7784,4098
7785,1893
7786,717
7787,259
7788,181
7789,45
7790,22
7791,3
7792,178
7793,1288
7794,7738
7795,91395
7796,221995
7797,229220
7798,177025
7799,120611
7800,78336
7801,84599
7802,112816
7803,103367
7804,69050
7805,37575
7806,16787
7807,9255
7808,5033
7809,2821
7810,960
7811,272
7812,171
7813,76
7814,19
7815,5
7816,310
7817,1635
7818,7570
7819,88713
7820,226057
7821,234666
7822,183858
7823,124113
7824,77897
7825,86331
7826,118569
7827,111828
7828,78881
7829,42273
7830,18884
7831,10808
7832,5513
7833,2600
7834,1250
7835,629
7836,156
7837,25
7838,17
7839,20
7840,172
7841,1270
7842,7195
7843,84036
7844,221486
7845,243033
7846,189026
7847,129711
7848,83031
7849,87414
7850,122531
7851,117620
7852,84605
7853,47598
7854,22562
7855,11459
7856,6489
7857,3333
7858,1071
7859,380
7860,215
7861,21
7862,9
7863,1
7864,288
7865,1704
7866,7570
7867,85079
7868,226822
7869,247256
7870,194550
7871,137395
7872,88898
7873,89231
7874,119664
7875,119155
7876,90164
7877,52726
7878,23402
7879,12936
7880,6776
7881,3720
7882,1378
7883,681
7884,176
7885,47
7886,16
7887,218
7888,1758
7889,8026
7890,82387
7891,222483
7892,248860
7893,200687
7894,142700
7895,94059
7896,91225
7897,120290
7898,119458
7899,91206
7900,56346
7901,26353
7902,14559
7903,8181
7904,4363
7905,1751
7906,541
7907,122
7908,49
7909,12
7910,47
7911,286
7912,1326
7913,7720
7914,73329
7915,210512
7916,246714
7917,200274
7918,140859
7919,93484
7920,92636
7921,122225
7922,121429
7923,88216
7924,49705
7925,23894
7926,12767
7927,7729
7928,3949
7929,1588
7930,683
7931,138
7932,68
7933,43
7934,37
7935,299
7936,1859
7937,8010
7938,76374
7939,189740
7940,228379
7941,186625
7942,131979
7943,90010
7944,90943
7945,120107
7946,114743
7947,80384
7948,46347
7949,21852
7950,13229
7951,7668
7952,3708
7953,1328
7954,560
7955,346
7956,100
7957,30
7958,31
7959,331
7960,2103
7961,10164
7962,94050
7963,223647
7964,231737
7965,184333
7966,141314
7967,96050
7968,92983
7969,111709
7970,102913
7971,74467
7972,45734
7973,24441
7974,12842
7975,7010
7976,3789
7977,1325
7978,559
7979,196
7980,100
7981,20
7982,5
7983,348
7984,1506
7985,8914
7986,92695
7987,230133
7988,236354
7989,182498
7990,125642
7991,84700
7992,86575
7993,107611
7994,98432
7995,69696
7996,42338
7997,21753
7998,12030
7999,6869
8000,3147
8001,1447
8002,565
8003,118
8004,34
8005,30
8006,95
8007,168
8008,1414
8009,7986
8010,89335
8011,220248
8012,238519
8013,188380
8014,130551
8015,85044
8016,89802
8017,114789
8018,106927
8019,76700
8020,45590
8021,24261
8022,14437
8023,7371
8024,4534
8025,1977
8026,733
8027,351
8028,100
8029,76
8030,52
8031,155
8032,1139
8033,7976
8034,84278
8035,220253
8036,243636
8037,191822
8038,136301
8039,89883
8040,89918
8041,117367
8042,112581
8043,82340
8044,49800
8045,24946
8046,14442
8047,8230
8048,4195
8049,1903
8050,563
8051,186
8052,65
8053,173
8054,47
8055,195
8056,1232
8057,6897
8058,73075
8059,207828
8060,247871
8061,197929
8062,138692
8063,90505
8064,86318
8065,112701
8066,105491
8067,77666
8068,46374
8069,22769
8070,12701
8071,7343
8072,3361
8073,1889
8074,737
8075,244
8076,88
8077,50
8078,65
8079,89
8080,1253
8081,8274
8082,66488
8083,190916
8084,231427
8085,197778
8086,144844
8087,101248
8088,96205
8089,120793
8090,117805
8091,81164
8092,46869
8093,22879
8094,14376
8095,8711
8096,4690
8097,1939
8098,856
8099,273
8100,42
8101,79
8102,102
8103,226
8104,1385
8105,8526
8106,73303
8107,190587
8108,219623
8109,182985
8110,126850
8111,87831
8112,91296
8113,115637
8114,108226
8115,73715
8116,40785
8117,20956
8118,12342
8119,7281
8120,3539
8121,1475
8122,993
8123,213
8124,19
8125,30
8126,19
8127,230
8128,1916
8129,9550
8130,88814
8131,218214
8132,232806
8133,188543
8134,145013
8135,98559
8136,92913
8137,111508
8138,101198
8139,72534
8140,37346
8141,25012
8142,13848
8143,8552
8144,4179
8145,1506
8146,495
8147,220
8148,22
8149,27
8150,53
8151,253
8152,1272
8153,6807
8154,75877
8155,200659
8156,223924
8157,176185
8158,125038
8159,84816
8160,93770
8161,124810
8162,109805
8163,73319
8164,41233
8165,19627
8166,11503
8167,6003
8168,3635
8169,1292
8170,487
8171,159
8172,13
8173,15
8174,9
8175,140
8176,1268
8177,7259
8178,77560
8179,215681
8180,247077
8181,198192
8182,137583
8183,90597
8184,91440
8185,118252
8186,113680
8187,82334
8188,47519
8189,22127
8190,12353
8191,7442
8192,3601
8193,1193
8194,624
8195,201
8196,46
8197,19
8198,66
8199,220
8200,1714
8201,7381
8202,77091
8203,219641
8204,243011
8205,199408
8206,141452
8207,93542
8208,92627
8209,120236
8210,117822
8211,86128
8212,51119
8213,25960
8214,15234
8215,8768
8216,4201
8217,1670
8218,588
8219,187
8220,30
8221,34
8222,108
8223,268
8224,1755
8225,8095
8226,81375
8227,226932
8228,253861
8229,207582
8230,147202
8231,94138
8232,91946
8233,123381
8234,118293
8235,85728
8236,52612
8237,28194
8238,14917
8239,9691
8240,4939
8241,1461
8242,505
8243,214
8244,144
8245,42
8246,46
8247,209
8248,1485
8249,7217
8250,70939
8251,208191
8252,244357
8253,200112
8254,144212
8255,95273
8256,93727
8257,124922
8258,122629
8259,83506
8260,46414
8261,23644
8262,13409
8263,7496
8264,3831
8265,1521
8266,928
8267,304
8268,76
8269,27
8270,97
8271,340
8272,1389
8273,7716
8274,75148
8275,207082
8276,232695
8277,189733
8278,131687
8279,89864
8280,95417
8281,120744
8282,111994
8283,74705
8284,38581
8285,18638
8286,11633
8287,6687
8288,3434
8289,1311
8290,735
8291,476
8292,225
8293,57
8294,5
8295,241
8296,1721
8297,8573
8298,80724
8299,216629
8300,240656
8301,191347
8302,146622
8303,98045
8304,94797
8305,117595
8306,107879
8307,75723
8308,43477
8309,23167
8310,13161
8311,7067
8312,3717
8313,1417
8314,505
8315,306
8316,53
8317,2
8318,235
8319,1042
8320,8139
8321,86382
8322,239545
8323,252972
8324,195261
8325,132772
8326,88432
8327,91143
8328,123784
8329,110710
8330,75678
8331,44803
8332,20854
8333,11879
8334,6935
8335,3442
8336,1435
8337,671
8338,320
8339,77
8340,84
8341,7185
8342,85624
8343,241002
8344,264164
8345,203795
8346,142064
8347,92219
8348,95048
8349,127198
8350,117619
8351,83964
8352,47592
8353,22996
8354,12160
8355,7260
8356,3246
8357,1126
8358,521
8359,298
8360,156
8361,73
8362,8
8363,150
8364,1444
8365,6658
8366,81317
8367,235186
8368,269103
8369,207664
8370,146303
8371,94387
8372,96886
8373,126698
8374,116369
8375,82907
8376,48073
8377,23542
8378,12114
8379,6548
8380,2996
8381,1019
8382,268
8383,200
8384,47
8385,59
8386,54
8387,239
8388,1155
8389,6913
8390,81909
8391,234628
8392,253168
8393,198224
8394,135485
8395,87768
8396,93756
8397,118824
8398,107917
8399,75105
8400,40910
8401,19051
8402,9562
8403,5940
8404,2582
8405,964
8406,403
8407,132
8408,17
8409,26
8410,1
8411,171
8412,1073
8413,7606
8414,85952
8415,225382
8416,241798
8417,188758
8418,124094
8419,81152
8420,89594
8421,115750
8422,102038
8423,64019
8424,31507
8425,13808
8426,8096
8427,4959
8428,2294
8429,968
8430,284
8431,153
8432,98
8433,56
8434,17
8435,166
8436,1073
8437,7598
8438,88701
8439,215751
8440,224887
8441,172774
8442,113528
8443,79078
8444,93166
8445,117708
8446,100824
8447,60235
8448,29335
8449,13502
8450,7718
8451,4391
8452,1899
8453,834
8454,335
8455,277
8456,67
8457,87
8458,63
8459,158
8460,1325
8461,7846
8462,89999
8463,223733
8464,232319
8465,180688
8466,128733
8467,87357
8468,87355
8469,105003
8470,93922
8471,62976
8472,35644
8473,16776
8474,9404
8475,3370
8476,2454
8477,594
8478,415
8479,61
8480,53
8481,68
8482,55
8483,182
8484,1109
8485,7567
8486,94813
8487,233797
8488,234947
8489,173151
8490,111695
8491,73705
8492,86820
8493,107619
8494,89092
8495,55623
8496,28245
8497,12303
8498,6703
8499,3806
8500,1757
8501,715
8502,161
8503,34
8504,66
8505,61
8506,105
8507,164
8508,726
8509,6716
8510,85405
8511,233336
8512,239574
8513,185487
8514,122289
8515,80855
8516,91588
8517,115562
8518,96944
8519,60924
8520,29323
8521,13044
8522,6922
8523,3855
8524,1622
8525,538
8526,187
8527,45
8528,4
8529,11
8530,21
8531,207
8532,890
8533,6104
8534,86295
8535,224857
8536,238672
8537,183503
8538,122761
8539,79694
8540,87004
8541,112127
8542,98253
8543,65746
8544,33591
8545,15269
8546,8138
8547,4380
8548,2166
8549,798
8550,553
8551,101
8552,87
8553,5
8554,22
8555,165
8556,926
8557,8606
8558,104570
8559,244129
8560,239361
8561,179404
8562,118113
8563,80134
8564,91949
8565,109915
8566,93555
8567,62358
8568,34764
8569,18443
8570,11415
8571,7674
8572,4915
8573,2167
8574,1094
8575,541
8576,319
8577,240
8578,166
8579,689
8580,5780
8581,34857
8582,147659
8583,256185
8584,250405
8585,192510
8586,136120
8587,106787
8588,123472
8589,149565
8590,138908
8591,106685
8592,68376
8593,42518
8594,30678
8595,21373
8596,15136
8597,10815
8598,6348
8599,3726
8600,1727
8601,1757
8602,1136
8603,2460
8604,13128
8605,57658
8606,167739
8607,243213
8608,244576
8609,213998
8610,167132
8611,137853
8612,142305
8613,160694
8614,162034
8615,150309
8616,124656
8617,91986
8618,76291
8619,59377
8620,40641
8621,24761
8622,15027
8623,8552
8624,3971
8625,2353
8626,2606
8627,6299
8628,22911
8629,72339
8630,180668
8631,234728
8632,225451
8633,200685
8634,183907
8635,151796
8636,141745
8637,145723
8638,149987
8639,162439
8640,166840
8641,144983
8642,122953
8643,97586
8644,68913
8645,41857
8646,21676
8647,12353
8648,6586
8649,3726
8650,3331
8651,6461
8652,23692
8653,74726
8654,178051
8655,235736
8656,228471
8657,200897
8658,180040
8659,146914
8660,135081
8661,140590
8662,148743
8663,168550
8664,179367
8665,161524
8666,138259
8667,112856
8668,82118
8669,47339
8670,22967
8671,12639
8672,6426
8673,3336
8674,3202
8675,6053
8676,22114
8677,70344
8678,165157
8679,223520
8680,224275
8681,196378
8682,177351
8683,144509
8684,134603
8685,139186
8686,147467
8687,164138
8688,176035
8689,161631
8690,139438
8691,116039
8692,83189
8693,45350
8694,22629
8695,11604
8696,6350
8697,3108
8698,2789
8699,5326
8700,18734
8701,61442
8702,151563
8703,208803
8704,212746
8705,193250
8706,174254
8707,143448
8708,128760
8709,137995
8710,143288
8711,161292
8712,168616
8713,149547
8714,128920
8715,106574
8716,73156
8717,40789
8718,21224
8719,10988
8720,5510
8721,528
8722,2884
8723,4611
8724,16516
8725,53296
8726,141751
8727,206395
8728,215557
8729,195266
8730,169807
8731,138813
8732,129403
8733,137111
8734,144355
8735,153042
8736,150299
8737,128883
8738,111936
8739,89816
8740,62440
8741,36731
8742,18198
8743,9474
8744,4530
8745,2467
8746,2066
8747,3400
8748,11231
8749,41730
8750,115354
8751,197334
8752,221806
8753,205136
8754,173698
8755,137766
8756,129495
8757,143690
8758,149485
8759,140223
8760,115934
8761,92983
8762,80225
8763,63107
8764,42253
8765,23097
8766,11593
8767,6284
8768,3696
8769,1991
8770,1086
8771,1991
8772,7743
8773,29386
8774,91470
8775,180747
8776,217363
8777,202787
8778,163864
8779,128287
8780,127920
8781,145518
8782,150260
8783,135108
8784,104764
8785,82861
8786,64823
8787,48129
8788,30207
8789,17341
8790,7867
8791,4265
8792,2669
8793,1438
8794,693
8795,1918
8796,6695
8797,24325
8798,96657
8799,200737
8800,229706
8801,203205
8802,179612
8803,136706
8804,122628
8805,135078
8806,138884
8807,132888
8808,115018
8809,86359
8810,65945
8811,44447
8812,28744
8813,16157
8814,8464
8815,3743
8816,2101
8817,921
8818,724
8819,1530
8820,4721
8821,16577
8822,78862
8823,200966
8824,237363
8825,209226
8826,164365
8827,121888
8828,110982
8829,128598
8830,130293
8831,118452
8832,93515
8833,66550
8834,46638
8835,32031
8836,18615
8837,9559
8838,5140
8839,2959
8840,1077
8841,652
8842,225
8843,1012
8844,2975
8845,10721
8846,72290
8847,194338
8848,241125
8849,214688
8850,167906
8851,121262
8852,110068
8853,130201
8854,134088
8855,116209
8856,89192
8857,59766
8858,40899
8859,27603
8860,15809
8861,9943
8862,4629
8863,2509
8864,1176
8865,639
8866,378
8867,768
8868,2650
8869,10315
8870,77962
8871,214473
8872,259349
8873,224117
8874,172374
8875,122292
8876,114593
8877,138529
8878,139928
8879,118249
8880,85530
8881,54488
8882,35948
8883,22380
8884,13712
8885,6972
8886,3722
8887,1361
8888,640
8889,308
8890,290
8891,702
8892,2092
8893,8080
8894,76765
8895,225830
8896,271698
8897,233615
8898,184359
8899,126695
8900,118191
8901,147385
8902,151310
8903,126473
8904,91769
8905,58238
8906,37606
8907,22611
8908,11681
8909,5752
8910,3123
8911,1344
8912,693
8913,430
8914,161
8915,630
8916,1427
8917,6860
8918,59772
8919,195440
8920,258955
8921,240271
8922,186465
8923,132741
8924,119840
8925,149219
8926,151671
8927,130060
8928,84021
8929,50715
8930,30629
8931,19195
8932,10768
8933,4647
8934,2055
8935,984
8936,369
8937,130
8938,251
8939,598
8940,1784
8941,8706
8942,68369
8943,194213
8944,255740
8945,231825
8946,176490
8947,128431
8948,126023
8949,150323
8950,150837
8951,118024
8952,76773
8953,47509
8954,31093
8955,19195
8956,10390
8957,4913
8958,1901
8959,753
8960,472
8961,405
8962,117
8963,361
8964,1852
8965,11042
8966,88713
8967,235606
8968,271801
8969,227957
8970,187748
8971,136988
8972,126256
8973,147313
8974,142032
8975,116498
8976,85903
8977,50551
8978,31677
8979,18868
8980,10555
8981,5419
8982,2047
8983,647
8984,323
8985,177
8986,74
8987,360
8988,1587
8989,8971
8990,94274
8991,258053
8992,285020
8993,236561
8994,173085
8995,120062
8996,118253
8997,142168
8998,137033
8999,103676
9000,70638
9001,41403
9002,24558
9003,14881
9004,7730
9005,3960
9006,1614
9007,655
9008,267
9009,211
9010,97
9011,315
9012,1166
9013,7263
9014,91024
9015,258018
9016,292277
9017,239545
9018,171886
9019,118947
9020,117944
9021,142744
9022,133742
9023,102760
9024,66446
9025,37939
9026,22300
9027,12791
9028,7404
9029,2804
9030,1603
9031,308
9032,160
9033,119
9034,190
9035,629
9036,1480
9037,8126
9038,92452
9039,260953
9040,293599
9041,239156
9042,174509
9043,116697
9044,114503
9045,141738
9046,132943
9047,99978
9048,64333
9049,36496
9050,20379
9051,11667
9052,6001
9053,2842
9054,883
9055,447
9056,64
9057,77
9058,56
9059,295
9060,1653
9061,6972
9062,95749
9063,270148
9064,298739
9065,237041
9066,170382
9067,114499
9068,116290
9069,144305
9070,130730
9071,93041
9072,59488
9073,30752
9074,18328
9075,10037
9076,5365
9077,2539
9078,747
9079,341
9080,21
9081,25
9082,37
9083,270
9084,1262
9085,7153
9086,90150
9087,253731
9088,290891
9089,231432
9090,161626
9091,111243
9092,116683
9093,142585
9094,126698
9095,82907
9096,45528
9097,22611
9098,12853
9099,8132
9100,3820
9101,1789
9102,654
9103,123
9104,8
9105,116
9106,71
9107,210
9108,1143
9109,7106
9110,91616
9111,231597
9112,264283
9113,209222
9114,144330
9115,102470
9116,71472
9117,135263
9118,105894
9119,66401
9120,37220
9121,18218
9122,10178
9123,6183
9124,3551
9125,1704
9126,543
9127,135
9128,25
9129,77
9130,65
9131,218
9132,1367
9133,11459
9134,115803
9135,257278
9136,251111
9137,193455
9138,138586
9139,97385
9140,99842
9141,110862
9142,87695
9143,53952
9144,31691
9145,16387
9146,8625
9147,4834
9148,2206
9149,904
9150,356
9151,96
9152,117
9153,20
9154,66
9155,125
9156,938
9157,7235
9158,111533
9159,285674
9160,287697
9161,213372
9162,139871
9163,94781
9164,107571
9165,129591
9166,105504
9167,65145
9168,34010
9169,16131
9170,8011
9171,4488
9172,2204
9173,1146
9174,453
9175,97
9176,57
9177,39
9178,57
9179,127
9180,920
9181,6765
9182,102930
9183,279937
9184,295374
9185,227316
9186,151295
9187,100139
9188,108291
9189,130589
9190,107218
9191,67615
9192,37509
9193,17650
9194,9476
9195,4360
9196,2187
9197,675
9198,411
9199,117
9200,119
9201,79
9202,133
9203,104
9204,951
9205,6827
9206,107752
9207,275440
9208,281535
9209,212355
9210,138873
9211,90974
9212,101881
9213,126916
9214,102782
9215,66458
9216,34100
9217,15214
9218,8905
9219,4222
9220,1929
9221,712
9222,371
9223,98
9224,74
9225,29
9226,17
9227,58
9228,687
9229,7438
9230,108857
9231,272263
9232,280403
9233,209407
9234,135386
9235,91251
9236,102750
9237,125723
9238,103245
9239,63599
9240,33499
9241,15160
9242,7752
9243,3824
9244,1717
9245,659
9246,287
9247,149
9248,32
9249,24
9250,7
9251,107
9252,766
9253,6520
9254,98234
9255,259467
9256,281412
9257,216849
9258,139618
9259,95348
9260,106783
9261,128025
9262,105729
9263,61565
9264,30090
9265,14169
9266,6392
9267,3552
9268,1664
9269,603
9270,264
9271,68
9272,27
9273,20
9274,16
9275,172
9276,880
9277,7123
9278,98821
9279,243025
9280,254340
9281,195226
9282,125415
9283,90678
9284,104665
9285,119400
9286,95411
9287,51935
9288,24316
9289,11220
9290,5860
9291,3617
9292,1692
9293,669
9294,281
9295,57
9296,68
9297,5
9298,10
9299,97
9300,1045
9301,9602
9302,114981
9303,258061
9304,255660
9305,194329
9306,133761
9307,94801
9308,102714
9309,113359
9310,84190
9311,52139
9312,28349
9313,14521
9314,8354
9315,4902
9316,2404
9317,947
9318,369
9319,147
9320,81
9321,33
9322,60
9323,109
9324,1442
9325,11273
9326,117387
9327,289908
9328,303553
9329,232597
9330,160192
9331,114610
9332,127056
9333,159261
9334,147723
9335,110945
9336,72612
9337,38836
9338,22965
9339,12876
9340,7207
9341,3928
9342,2129
9343,1005
9344,667
9345,221
9346,219
9347,1164
9348,4057
9349,19781
9350,132519
9351,310587
9352,335579
9353,278169
9354,213576
9355,154585
9356,142028
9357,176560
9358,182595
9359,173632
9360,147270
9361,101415
9362,70321
9363,46831
9364,28561
9365,12808
9366,4789
9367,3000
9368,1159
9369,616
9370,691
9371,1544
9372,6958
9373,28699
9374,141444
9375,284685
9376,258890
9377,293927
9378,240627
9379,179027
9380,156356
9381,171223
9382,183796
9383,189418
9384,175054
9385,139131
9386,107177
9387,74034
9388,44529
9389,18950
9390,7856
9391,2953
9392,1250
9393,637
9394,690
9395,1923
9396,7568
9397,31693
9398,128457
9399,255591
9400,288072
9401,256893
9402,218243
9403,168115
9404,148396
9405,164163
9406,170125
9407,168838
9408,147891
9409,115819
9410,88620
9411,62207
9412,37315
9413,16582
9414,7389
9415,2548
9416,905
9417,437
9418,382
9419,1309
9420,6066
9421,23335
9422,107447
9423,238102
9424,282413
9425,250774
9426,201022
9427,152663
9428,143769
9429,169167
9430,168057
9431,141248
9432,102861
9433,71093
9434,54656
9435,36885
9436,19938
9437,9012
9438,4674
9439,1265
9440,575
9441,277
9442,232
