5475,18,309270
5476,19,165065
5477,20,84247
5478,21,41960
5479,22,18419
5480,23,8378
5481,0,2713
5482,1,849
5483,2,446
5484,3,247
5485,4,358
5486,5,1492
5487,6,10451
5488,7,69081
5489,8,570260
5490,9,1170400
5491,10,1325717
5492,11,1130252
5493,12,793356
5494,13,506958
5495,14,506268
5496,15,683827
5497,16,689893
5498,17,511219
5499,18,333824
5500,19,176527
5501,20,91116
5502,21,46281
5503,22,20041
5504,23,7825
5505,0,2466
5506,1,1322
5507,2,526
5508,3,132
5509,4,140
5510,5,1246
5511,6,9877
5512,7,66896
5513,8,567944
5514,9,1179777
5515,10,1350173
5516,11,1155404
5517,12,809618
5518,13,519968
5519,14,505451
5520,15,713416
5521,16,730308
5522,17,548750
5523,18,362357
5524,19,195049
5525,20,97291
5526,21,49186
5527,22,21802
5528,23,9054
5529,0,3169
5530,1,1350
5531,2,510
5532,3,356
5533,4,416
5534,5,1734
5535,6,9857
5536,7,66938
5537,8,567189
5538,9,1183795
5539,10,1353661
5540,11,1169787
5541,12,824244
5542,13,528595
5543,14,504715
5544,15,713776
5545,16,727632
5546,17,544539
5547,18,360412
5548,19,197466
5549,20,107259
5550,21,53129
5551,22,23399
5552,23,8855
5553,0,2741
5554,1,1271
5555,2,675
5556,3,272
5557,4,298
5558,5,1622
5559,6,10392
5560,7,69591
5561,8,525915
5562,9,1107238
5563,10,1321788
5564,11,1154033
5565,12,808867
5566,13,531906
5567,14,509301
5568,15,721417
5569,16,721683
5570,17,517212
5571,18,318882
5572,19,172858
5573,20,92980
5574,21,50199
5575,22,23392
5576,23,8720
5577,0,3333
5578,1,1315
5579,2,442
5580,3,188
5581,4,338
5582,5,1418
5583,6,9436
5584,7,73997
5585,8,528440
5586,9,1074252
5587,10,1275591
5588,11,1119330
5589,12,778972
5590,13,509152
5591,14,508829
5592,15,706507
5593,16,689046
5594,17,481975
5595,18,289987
5596,19,154715
5597,20,82613
5598,21,43253
5599,22,20398
5600,23,7976
5601,0,2861
5602,1,1170
5603,2,772
5604,3,132
5605,4,453
5606,5,1723
5607,6,10112
5608,7,79720
5609,8,568108
5610,9,1116323
5611,10,1256658
5612,11,1079661
5613,12,805101
5614,13,536430
5615,14,511548
5616,15,653949
5617,16,622922
5618,17,453545
5619,18,296070
5620,19,160288
5621,20,85078
5622,21,43353
5623,22,19746
5624,23,8971
5625,0,2543
5626,1,694
5627,2,608
5628,3,233
5629,4,347
5630,5,1170
5631,6,10429
5632,7,78419
5633,8,605706
5634,9,1197836
5635,10,1303291
5636,11,1072937
5637,12,718778
5638,13,461438
5639,14,490390
5640,15,647900
5641,16,606542
5642,17,422213
5643,18,260114
5644,19,132773
5645,20,70187
5646,21,35931
5647,22,15641
5648,23,5916
5649,0,2426
5650,1,718
5651,2,246
5652,3,170
5653,4,213
5654,5,1271
5655,6,9384
5656,7,78937
5657,8,609431
5658,9,1208125
5659,10,1335822
5660,11,1104931
5661,12,750096
5662,13,471011
5663,14,499300
5664,15,697455
5665,16,673428
5666,17,469699
5667,18,286390
5668,19,146352
5669,20,72529
5670,21,35219
5671,22,15207
5672,23,6014
5673,0,1970
5674,1,452
5675,2,468
5676,3,178
5677,4,315
5678,5,1096
5679,6,9187
5680,7,76176
5681,8,590895
5682,9,1182187
5683,10,1329565
5684,11,1107890
5685,12,749632
5686,13,471477
5687,14,494863
5688,15,694914
5689,16,675783
5690,17,483041
5691,18,295033
5692,19,151124
5693,20,75219
5694,21,34867
5695,22,14636
5696,23,5390
5697,0,1886
5698,1,647
5699,2,215
5700,3,93
5701,4,195
5702,5,1223
5703,6,8774
5704,7,73957
5705,8,583425
5706,9,1178674
5707,10,1312211
5708,11,1094604
5709,12,741878
5710,13,467788
5711,14,494360
5712,15,676255
5713,16,643094
5714,17,447996
5715,18,271006
5716,19,134439
5717,20,69534
5718,21,31736
5719,22,14216
5720,23,5079
5721,0,1970
5722,1,744
5723,2,205
5724,3,153
5725,4,107
5726,5,1224
5727,6,9659
5728,7,76101
5729,8,581637
5730,9,1150796
5731,10,1281631
5732,11,1051920
5733,12,695127
5734,13,446100
5735,14,488234
5736,15,691423
5737,16,653375
5738,17,418908
5739,18,225995
5740,19,109582
5741,20,51858
5742,21,26846
5743,22,11791
5744,23,4226
5745,0,1546
5746,1,1065
5747,2,473
5748,3,121
5749,4,176
5750,5,1051
5751,6,8076
5752,7,80772
5753,8,578591
5754,9,1126128
5755,10,1264151
5756,11,1031358
5757,12,675053
5758,13,436288
5759,14,496178
5760,15,668963
5761,16,612209
5762,17,397688
5763,18,213416
5764,19,98816
5765,20,48260
5766,21,23282
5767,22,9626
5768,23,4109
5769,0,1451
5770,1,1016
5771,2,336
5772,3,264
5773,4,294
5774,5,1206
5775,6,9093
5776,7,90438
5777,8,640354
5778,9,1167806
5779,10,1239497
5780,11,1003567
5781,12,667542
5782,13,433796
5783,14,480554
5784,15,625962
5785,16,545163
5786,17,358478
5787,18,206817
5788,19,99612
5789,20,48198
5790,21,21660
5791,22,9676
5792,23,3342
5793,0,1199
5794,1,622
5795,2,206
5796,3,117
5797,4,88
5798,5,756
5799,6,8823
5800,7,83556
5801,8,645978
5802,9,1233984
5803,10,1294059
5804,11,1014481
5805,12,636992
5806,13,399464
5807,14,485755
5808,15,639279
5809,16,553221
5810,17,347587
5811,18,194554
5812,19,91245
5813,20,41770
5814,21,17985
5815,22,7401
5816,23,2854
5817,24,1
5818,0,778
5819,1,243
5820,2,219
5821,3,227
5822,4,204
5823,5,776
5824,6,8072
5825,7,78347
5826,8,626164
5827,9,1215597
5828,10,1322158
5829,11,1056665
5830,12,673258
5831,13,426718
5832,14,495324
5833,15,675258
5834,16,601046
5835,17,381642
5836,18,219039
5837,19,102205
5838,20,45230
5839,21,19725
5840,22,8145
5841,23,3305
5842,0,1273
5843,1,428
5844,2,131
5845,3,68
5846,4,182
5847,5,1052
5848,6,8882
5849,7,78742
5850,8,619946
5851,9,1206402
5852,10,1316434
5853,11,1049015
5854,12,686568
5855,13,434179
5856,14,487141
5857,15,662419
5858,16,600683
5859,17,405143
5860,18,236786
5861,19,113601
5862,20,51273
5863,21,24234
5864,22,9161
5865,23,3561
5866,0,1234
5867,1,250
5868,2,206
5869,3,105
5870,4,265
5871,5,999
5872,6,9267
5873,7,81155
5874,8,620224
5875,9,1199889
5876,10,1305219
5877,11,1055673
5878,12,693093
5879,13,450839
5880,14,502409
5881,15,659607
5882,16,603178
5883,17,401117
5884,18,233026
5885,19,115911
5886,20,55442
5887,21,25341
5888,22,10547
5889,23,4129
5890,0,1199
5891,1,307
5892,2,237
5893,3,316
5894,4,165
5895,5,1000
5896,6,6969
5897,7,77540
5898,8,575670
5899,9,1148876
5900,10,1271533
5901,11,1039359
5902,12,666050
5903,13,431863
5904,14,489973
5905,15,652031
5906,16,588194
5907,17,380492
5908,18,202090
5909,19,93990
5910,20,43738
5911,21,21966
5912,22,9212
5913,23,3216
5914,0,1091
5915,1,358
5916,2,166
5917,3,138
5918,4,160
5919,5,1178
5920,6,7002
5921,7,92550
5922,8,604433
5923,9,1101309
5924,10,1195812
5925,11,943273
5926,12,586278
5927,13,394095
5928,14,481497
5929,15,640453
5930,16,562575
5931,17,345292
5932,18,171711
5933,19,78305
5934,20,37127
5935,21,18787
5936,22,7947
5937,23,3041
5938,0,1329
5939,1,565
5940,2,260
5941,3,149
5942,4,224
5943,5,1209
5944,6,7853
5945,7,92550
5946,8,624299
5947,9,1127525
5948,10,1203757
5949,11,964052
5950,12,646798
5951,13,431679
5952,14,472705
5953,15,587746
5954,16,506364
5955,17,323623
5956,18,181810
5957,19,83972
5958,20,39991
5959,21,18596
5960,22,7428
5961,23,2430
5962,0,1065
5963,1,521
5964,2,170
5965,3,74
5966,4,215
5967,5,903
5968,6,7871
5969,7,87535
5970,8,624381
5971,9,1135100
5972,10,1213054
5973,11,947323
5974,12,590244
5975,13,388268
5976,14,473050
5977,15,603808
5978,16,515800
5979,17,328198
5980,18,182789
5981,19,83552
5982,20,38793
5983,21,17685
5984,22,7235
5985,23,1979
5986,0,861
5987,1,277
5988,2,87
5989,3,141
5990,4,175
5991,5,777
5992,6,7173
5993,7,75679
5994,8,581463
5995,9,1133479
5996,10,1241181
5997,11,984258
5998,12,635695
5999,13,411085
6000,14,478968
6001,15,645566
6002,16,575354
6003,17,378264
6004,18,212642
6005,19,98397
6006,20,44236
6007,21,20152
6008,22,7960
6009,23,3336
6010,0,1266
6011,1,426
6012,2,292
6013,3,84
6014,4,175
6015,5,758
6016,6,6894
6017,7,70510
6018,8,567065
6019,9,1122799
6020,10,1274714
6021,11,1039465
6022,12,679934
6023,13,435455
6024,14,479464
6025,15,653473
6026,16,591463
6027,17,388817
6028,18,216830
6029,19,98751
6030,20,46650
6031,21,20958
6032,22,8478
6033,23,3311
6034,0,964
6035,1,666
6036,2,154
6037,3,131
6038,4,269
6039,5,1247
6040,6,7737
6041,7,76104
6042,8,597603
6043,9,1153344
6044,10,1279144
6045,11,1033168
6046,12,669014
6047,13,432271
6048,14,479833
6049,15,626623
6050,16,562196
6051,17,362984
6052,18,194493
6053,19,92929
6054,20,44480
6055,21,21272
6056,22,10027
6057,23,2847
6058,0,1119
6059,1,444
6060,2,197
6061,3,22
6062,4,102
6063,5,889
6064,6,6666
6065,7,79927
6066,8,578983
6067,9,1119681
6068,10,1234603
6069,11,985384
6070,12,624890
6071,13,408518
6072,14,476550
6073,15,659975
6074,16,594289
6075,17,367886
6076,18,187096
6077,19,85843
6078,20,41886
6079,21,20950
6080,22,8713
6081,23,3671
6082,0,1426
6083,1,610
6084,2,375
6085,3,169
6086,4,245
6087,5,1301
6088,6,8740
6089,7,110048
6090,8,679983
6091,9,1162841
6092,10,1223691
6093,11,947239
6094,12,594311
6095,13,421630
6096,14,538973
6097,15,683333
6098,16,597711
6099,17,384703
6100,18,229264
6101,19,136062
6102,20,87391
6103,21,64526
6104,22,38565
6105,23,20554
6106,24,1
6107,0,8555
6108,1,5039
6109,2,3933
6110,3,3621
6111,4,5744
6112,5,19155
6113,6,94194
6114,7,361597
6115,8,1039269
6116,9,1369631
6117,10,1323897
6118,11,1039081
6119,12,791689
6120,13,630543
6121,14,717022
6122,15,848015
6123,16,827039
6124,17,302912
6125,18,691910
6126,19,547763
6127,20,399013
6128,21,309395
6129,22,222655
6130,23,132901
6131,0,79206
6132,1,44794
6133,2,28681
6134,3,20499
6135,4,24887
6136,5,62117
6137,6,195073
6138,7,549436
6139,8,1273873
6140,9,1522608
6141,10,1408361
6142,11,1170415
6143,12,959688
6144,13,786106
6145,14,784077
6146,15,844936
6147,16,882123
6148,17,911727
6149,18,946813
6150,19,869411
6151,20,761419
6152,21,649970
6153,22,494393
6154,23,302113
