15348,13,191857
15349,14,200742
15350,15,283041
15351,16,271661
15352,17,186322
15353,18,111799
15354,19,53938
15355,20,25137
15356,21,12476
15357,22,5864
15358,23,2182
15359,0,961
15360,1,249
15361,2,69
15362,3,32
15363,4,65
15364,5,408
15365,6,2517
15366,7,22686
15367,8,248904
15368,9,552941
15369,10,575425
15370,11,447101
15371,12,295953
15372,13,189493
15373,14,197361
15374,15,283065
15375,16,278982
15376,17,191383
15377,18,112795
15378,19,54181
15379,20,24538
15380,21,11407
15381,22,5480
15382,23,2218
15383,0,877
15384,1,299
15385,2,74
15386,3,64
15387,4,3
15388,5,430
15389,6,2258
15390,7,21480
15391,8,222811
15392,9,530697
15393,10,579350
15394,11,452530
15395,12,294201
15396,13,192692
15397,14,207299
15398,15,296170
15399,16,286859
15400,17,190522
15401,18,105068
15402,19,49104
15403,20,22816
15404,21,11327
15405,22,4666
15406,23,1817
15407,0,929
15408,1,197
15409,2,54
15410,3,30
15411,4,65
15412,5,389
15413,6,2089
15414,7,18796
15415,8,211884
15416,9,488734
15417,10,533766
15418,11,422919
15419,12,280899
15420,13,186562
15421,14,204503
15422,15,274423
15423,16,263146
15424,17,180228
15425,18,100551
15426,19,48470
15427,20,22452
15428,21,11526
15429,22,5439
15430,23,1559
15431,0,786
15432,1,322
15433,2,157
15434,3,55
15435,4,93
15436,5,602
15437,6,3232
15438,7,24508
15439,8,242235
15440,9,522042
15441,10,545277
15442,11,444928
15443,12,323087
15444,13,216539
15445,14,217858
15446,15,278958
15447,16,263332
15448,17,182889
15449,18,117987
15450,19,59167
15451,20,30206
15452,21,15876
15453,22,6951
15454,23,2805
15455,0,1519
15456,1,776
15457,2,353
15458,3,124
15459,4,24
15460,5,515
15461,6,2865
15462,7,23652
15463,8,255615
15464,9,569804
15465,10,579082
15466,11,445193
15467,12,297065
15468,13,189997
15469,14,214065
15470,15,291065
15471,16,267315
15472,17,176568
15473,18,104599
15474,19,50118
15475,20,24375
15476,21,11924
15477,22,5301
15478,23,1867
15479,0,1235
15480,1,408
15481,2,113
15482,3,104
15483,4,120
15484,5,682
15485,6,2130
15486,7,20270
15487,8,246525
15488,9,574788
15489,10,605196
15490,11,468273
15491,12,306936
15492,13,194116
15493,14,214615
15494,15,298983
15495,16,276603
15496,17,184914
15497,18,108334
15498,19,53332
15499,20,25330
15500,21,12739
15501,22,5461
15502,23,2349
15503,0,1202
15504,1,332
15505,2,133
15506,3,80
15507,4,93
15508,5,373
15509,6,2277
15510,7,20796
15511,8,244754
15512,9,578911
15513,10,618170
15514,11,487383
15515,12,326958
15516,13,205947
15517,14,214677
15518,15,296970
15519,16,281598
15520,17,186057
15521,18,105647
15522,19,51581
15523,20,24812
15524,21,11861
15525,22,5697
15526,23,1948
15527,0,743
15528,1,521
15529,2,88
15530,3,60
15531,4,99
15532,5,410
15533,6,2065
15534,7,18352
15535,8,247030
15536,9,576214
15537,10,607315
15538,11,477548
15539,12,315747
15540,13,198205
15541,14,211359
15542,15,299913
15543,16,273966
15544,17,194885
15545,18,118095
15546,19,57002
15547,20,26395
15548,21,13437
15549,22,6087
15550,23,2203
15551,0,787
15552,1,389
15553,2,128
15554,3,81
15555,4,51
15556,5,490
15557,6,2585
15558,7,19405
15559,8,229789
15560,9,556442
15561,10,604601
15562,11,479212
15563,12,316301
15564,13,204581
15565,14,218697
15566,15,315051
15567,16,300144
15568,17,201701
15569,18,108257
15570,19,51660
15571,20,24346
15572,21,12169
15573,22,6134
15574,23,2140
15575,0,1350
15576,1,506
15577,2,118
15578,3,6
15579,4,106
15580,5,441
15581,6,2678
15582,7,20675
15583,8,228400
15584,9,536245
15585,10,592979
15586,11,467625
15587,12,308614
15588,13,203289
15589,14,216720
15590,15,313890
15591,16,303445
15592,17,199612
15593,18,109045
15594,19,51107
15595,20,24833
15596,21,12833
15597,22,6260
15598,23,2179
15599,0,908
15600,1,298
15601,2,106
15602,3,182
15603,4,93
15604,5,797
15605,6,3488
15606,7,22979
15607,8,241525
15608,9,540222
15609,10,577385
15610,11,474963
15611,12,344331
15612,13,237426
15613,14,231775
15614,15,301218
15615,16,285489
15616,17,208641
15617,18,131688
15618,19,68656
15619,20,33491
15620,21,18384
15621,22,8482
15622,23,2790
15623,0,1158
15624,1,555
15625,2,312
15626,3,52
15627,4,118
15628,5,512
15629,6,2706
15630,7,22471
15631,8,252575
15632,9,573223
15633,10,610532
15634,11,475569
15635,12,320031
15636,13,207854
15637,14,222682
15638,15,306855
15639,16,291894
15640,17,207402
15641,18,124532
15642,19,61988
15643,20,29895
15644,21,15945
15645,22,6374
15646,23,2858
15647,0,1183
15648,1,708
15649,2,328
15650,3,265
15651,4,84
15652,5,343
15653,6,2640
15654,7,19881
15655,8,239595
15656,9,576586
15657,10,612300
15658,11,483788
15659,12,325350
15660,13,211216
15661,14,218943
15662,15,310027
15663,16,308609
15664,17,218433
15665,18,136845
15666,19,69869
15667,20,33156
15668,21,16288
15669,22,8282
15670,23,2888
15671,0,1222
15672,1,322
15673,2,124
15674,3,78
15675,4,215
15676,5,668
15677,6,2861
15678,7,20973
15679,8,239353
15680,9,574711
15681,10,615470
15682,11,493156
15683,12,334566
15684,13,216394
15685,14,218129
15686,15,305920
15687,16,306968
15688,17,223126
15689,18,140629
15690,19,70579
15691,20,34332
15692,21,17609
15693,22,8521
15694,23,3552
15695,0,1791
15696,1,506
15697,2,102
15698,3,63
15699,4,17
15700,5,408
15701,6,3250
15702,7,20677
15703,8,242220
15704,9,577970
15705,10,622253
15706,11,496744
15707,12,333167
15708,13,216201
15709,14,217168
15710,15,301629
15711,16,295046
15712,17,212138
15713,18,130273
15714,19,65170
15715,20,31947
15716,21,16609
15717,22,8583
15718,23,2883
15719,0,1175
15720,1,252
15721,2,110
15722,3,117
15723,4,51
15724,5,439
15725,6,2559
15726,7,19675
15727,8,224476
15728,9,549421
15729,10,614680
15730,11,492088
15731,12,325285
15732,13,210369
15733,14,218768
15734,15,304574
15735,16,299538
15736,17,204617
15737,18,116106
15738,19,57112
15739,20,28494
15740,21,13867
15741,22,7465
15742,23,2846
15743,0,1390
15744,1,360
15745,2,103
15746,3,130
15747,4,67
15748,5,396
15749,6,2845
15750,7,19195
15751,8,219833
15752,9,518218
15753,10,588472
15754,11,472193
15755,12,319138
15756,13,217187
15757,14,225214
15758,15,315903
15759,16,323803
15760,17,221419
15761,18,125731
15762,19,62857
15763,20,31488
15764,21,16212
15765,22,7679
15766,23,2662
15767,0,1130
15768,1,631
15769,2,288
15770,3,88
15771,4,59
15772,5,598
15773,6,4180
15774,7,23314
15775,8,231201
15776,9,557966
15777,10,624837
15778,11,503220
15779,12,373777
15780,13,246238
15781,14,229351
15782,15,311083
15783,16,317831
15784,17,249293
15785,18,168051
15786,19,88039
15787,20,43286
15788,21,22538
15789,22,10778
15790,23,3476
15791,0,1236
15792,1,545
15793,2,262
15794,3,88
15795,4,87
15796,5,697
15797,6,3147
15798,7,20995
15799,8,238412
15800,9,591199
15801,10,645912
15802,11,516079
15803,12,347012
15804,13,227242
15805,14,227013
15806,15,313503
15807,16,316877
15808,17,241416
15809,18,157992
15810,19,80840
15811,20,39880
15812,21,20813
15813,22,9473
15814,23,3702
15815,0,1650
15816,1,702
15817,2,286
15818,3,26
15819,4,145
15820,5,482
15821,6,3675
15822,7,20498
15823,8,237659
15824,9,588604
15825,10,649907
15826,11,521738
15827,12,360404
15828,13,232226
15829,14,227965
15830,15,318710
15831,16,326517
15832,17,245937
15833,18,159778
15834,19,81703
15835,20,40161
15836,21,21037
15837,22,9855
15838,23,4503
15839,0,1893
15840,1,738
15841,2,342
15842,3,71
15843,4,266
15844,5,267
15845,6,3189
15846,7,20173
15847,8,241060
15848,9,585097
15849,10,645278
15850,11,516858
15851,12,357161
15852,13,230318
15853,14,224180
15854,15,316392
15855,16,317855
15856,17,235900
15857,18,149573
15858,19,74047
15859,20,38109
15860,21,18517
15861,22,9514
15862,23,3274
15863,0,1466
15864,1,536
15865,2,179
15866,3,131
15867,4,165
15868,5,306
15869,6,2707
15870,7,18455
15871,8,228114
15872,9,582556
15873,10,647138
15874,11,526155
15875,12,356782
15876,13,229133
15877,14,228304
15878,15,316995
15879,16,316188
15880,17,228087
15881,18,142036
15882,19,74788
15883,20,36967
15884,21,18321
15885,22,8508
15886,23,3797
15887,0,1698
15888,1,540
15889,2,243
15890,3,97
15891,4,76
15892,5,500
15893,6,3452
15894,7,19954
15895,8,221754
15896,9,561833
15897,10,631177
15898,11,511123
15899,12,345962
15900,13,227106
15901,14,227318
15902,15,323899
15903,16,322784
15904,17,222640
15905,18,126906
15906,19,62533
15907,20,31180
15908,21,15239
15909,22,7485
15910,23,2961
15911,0,1484
15912,1,445
15913,2,345
15914,3,234
15915,4,40
15916,5,500
15917,6,3046
15918,7,23642
15919,8,230806
15920,9,541986
15921,10,608460
15922,11,483607
15923,12,318352
15924,13,212035
15925,14,230587
15926,15,314002
15927,16,307681
15928,17,205858
15929,18,118164
15930,19,58178
15931,20,28573
15932,21,15998
15933,22,8516
15934,23,3288
15935,0,1316
15936,1,402
15937,2,189
15938,3,61
15939,4,16
15940,5,484
15941,6,3184
15942,7,25051
15943,8,253965
15944,9,574766
15945,10,617583
15946,11,494298
15947,12,356750
15948,13,237574
15949,14,233470
15950,15,305663
15951,16,286246
15952,17,202217
15953,18,124320
15954,19,62170
15955,20,32359
15956,21,16087
15957,22,7518
15958,23,3119
15959,0,2000
15960,1,464
15961,2,87
15962,3,78
15963,4,17
15964,5,248
15965,6,2789
15966,7,20441
15967,8,250333
15968,9,592061
15969,10,625687
15970,11,496593
15971,12,322228
15972,13,212332
15973,14,230651
15974,15,318469
15975,16,298219
15976,17,205841
15977,18,120111
15978,19,57106
15979,20,27511
15980,21,14094
15981,22,6674
15982,23,2735
15983,0,1150
15984,1,493
15985,2,136
15986,3,108
15987,4,27
15988,5,350
15989,6,2585
15990,7,18107
15991,8,220614
15992,9,570966
15993,10,638174
15994,11,513046
15995,12,349093
15996,13,223676
15997,14,225673
15998,15,316036
15999,16,313295
16000,17,225702
16001,18,139511
16002,19,68122
16003,20,32800
16004,21,16659
16005,22,8543
16006,23,2464
16007,0,1058
16008,1,529
16009,2,132
16010,3,85
16011,4,68
16012,5,344
16013,6,2782
16014,7,18180
16015,8,219410
16016,9,570372
16017,10,643163
16018,11,517896
16019,12,351457
16020,13,230325
16021,14,229732
16022,15,325784
16023,16,333279
16024,17,241100
16025,18,149066
16026,19,73991
16027,20,36585
16028,21,19529
16029,22,8791
16030,23,3840
16031,0,1287
16032,1,395
16033,2,195
16034,3,55
16035,4,89
16036,5,445
16037,6,2981
16038,7,17228
16039,8,210718
16040,9,570815
16041,10,655144
16042,11,544243
16043,12,377699
16044,13,248695
16045,14,236423
16046,15,328783
16047,16,341377
16048,17,257819
16049,18,164689
16050,19,81363
16051,20,42710
16052,21,22926
16053,22,11045
16054,23,3792
16055,0,1860
16056,1,697
16057,2,229
16058,3,110
16059,4,108
16060,5,694
16061,6,2666
16062,7,16241
16063,8,186596
16064,9,531750
16065,10,635591
16066,11,544514
16067,12,378333
16068,13,254710
16069,14,237877
16070,15,331009
16071,16,356433
16072,17,258809
16073,18,153469
16074,19,75961
16075,20,39249
16076,21,20186
16077,22,10185
16078,23,3693
16079,0,1675
16080,1,397
16081,2,142
16082,3,110
16083,4,67
16084,5,452
16085,6,3427
16086,7,17815
16087,8,190912
16088,9,515258
16089,10,615357
16090,11,509648
16091,12,358106
16092,13,244325
16093,14,239842
16094,15,332398
16095,16,344427
16096,17,249304
16097,18,145177
16098,19,72815
16099,20,37471
16100,21,20907
16101,22,10546
16102,23,4420
16103,0,2184
16104,1,606
16105,2,216
16106,3,137
16107,4,20
16108,5,549
16109,6,3781
16110,7,21712
16111,8,209121
16112,9,516590
16113,10,597750
16114,11,516060
16115,12,388289
16116,13,270599
16117,14,241310
16118,15,307098
16119,16,316816
16120,17,247441
16121,18,165678
16122,19,89373
16123,20,49017
16124,21,27269
16125,22,13876
16126,23,6277
16127,0,2478
16128,1,1117
16129,2,432
16130,3,174
16131,4,146
16132,5,586
16133,6,4024
16134,7,21986
16135,8,220762
16136,9,538029
16137,10,614400
16138,11,502380
16139,12,366464
16140,13,235746
16141,14,219556
16142,15,302353
16143,16,302585
16144,17,229220
16145,18,149664
16146,19,80641
16147,20,40566
16148,21,24190
16149,22,12191
16150,23,4394
16151,0,2105
16152,1,940
16153,2,267
16154,3,154
16155,4,18
16156,5,320
16157,6,3350
16158,7,20348
16159,8,214118
16160,9,563569
16161,10,653057
16162,11,538872
16163,12,372673
16164,13,245643
16165,14,226769
16166,15,320332
16167,16,337441
16168,17,261466
16169,18,166914
16170,19,87778
16171,20,45257
16172,21,25620
16173,22,12583
16174,23,4872
16175,0,1985
16176,1,625
16177,2,421
16178,3,186
16179,4,31
16180,5,447
16181,6,3000
16182,7,17134
16183,8,194154
16184,9,553935
16185,10,654182
16186,11,551210
16187,12,389821
16188,13,256736
16189,14,232794
16190,15,320232
16191,16,338367
16192,17,263821
16193,18,176880
16194,19,90493
16195,20,47353
16196,21,27512
16197,22,14073
16198,23,6123
16199,0,2828
16200,1,781
16201,2,291
16202,3,64
16203,4,37
16204,5,452
16205,6,3210
16206,7,19470
16207,8,209151
16208,9,563124
16209,10,653303
16210,11,548554
16211,12,383724
16212,13,252824
16213,14,235102
16214,15,321787
16215,16,336937
16216,17,257786
16217,18,166430
16218,19,85154
16219,20,44361
16220,21,25695
16221,22,13151
16222,23,5552
16223,0,2791
16224,1,820
16225,2,277
16226,3,382
16227,4,81
16228,5,506
16229,6,2723
16230,7,17864
16231,8,196040
16232,9,532219
16233,10,624072
16234,11,532693
16235,12,381919
16236,13,252204
16237,14,231645
16238,15,314844
16239,16,323311
16240,17,242177
16241,18,149847
16242,19,75564
16243,20,39630
16244,21,22603
16245,22,10856
16246,23,4924
16247,0,1944
16248,1,588
16249,2,306
16250,3,200
16251,4,47
16252,5,419
16253,6,2805
16254,7,20151
16255,8,199085
16256,9,471976
16257,10,521507
16258,11,414148
16259,12,269180
16260,13,181115
16261,14,198969
16262,15,254582
16263,16,229645
16264,17,144506
16265,18,74410
16266,19,33482
16267,20,16652
16268,21,9256
16269,22,4675
16270,23,2047
16271,0,1415
16272,1,810
16273,2,220
16274,3,140
16275,4,213
16276,5,433
16277,6,3211
16278,7,28327
16279,8,221980
16280,9,439406
16281,10,446358
16282,11,338418
16283,12,220124
16284,13,163328
16285,14,194777
16286,15,224076
16287,16,177789
16288,17,106432
16289,18,53374
16290,19,23751
16291,20,11804
16292,21,6931
16293,22,3454
16294,23,1805
16295,0,605
16296,1,234
16297,2,152
16298,3,177
16299,4,86
16300,5,284
16301,6,3003
16302,7,25212
16303,8,214001
16304,9,451916
16305,10,481150
16306,11,369062
16307,12,236767
16308,13,170791
16309,14,197411
16310,15,234528
16311,16,188938
16312,17,113204
16313,18,53922
16314,19,24733
16315,20,11674
16316,21,6284
16317,22,2939
16318,23,1711
16319,0,807
16320,1,295
16321,2,154
16322,3,53
16323,4,135
16324,5,474
16325,6,3252
16326,7,28343
16327,8,222636
16328,9,456070
16329,10,480229
16330,11,359656
16331,12,226859
16332,13,171690
16333,14,194175
16334,15,198043
16335,16,146027
16336,17,78892
16337,18,34531
16338,19,14168
16339,20,6844
16340,21,5266
16341,22,2738
16342,23,783
16343,0,500
16344,1,423
16345,2,231
16346,3,155
16347,4,45
16348,5,545
16349,6,3567
16350,7,30561
16351,8,231619
16352,9,456473
16353,10,472383
16354,11,370694
16355,12,256463
16356,13,193518
16357,14,219474
16358,15,241859
16359,16,187196
16360,17,113898
16361,18,58207
16362,19,30326
16363,20,17425
16364,21,11667
16365,22,6281
16366,23,2833
16367,0,1071
16368,1,384
16369,2,142
16370,3,274
16371,4,352
16372,5,510
16373,6,4452
16374,7,39845
16375,8,274592
16376,9,488635
16377,10,449473
16378,11,317058
16379,12,197097
16380,13,158211
16381,14,212826
16382,15,249417
16383,16,191321
16384,17,109783
16385,18,51489
16386,19,24312
16387,20,13027
16388,21,8541
16389,22,4735
16390,23,2259
16391,0,755
16392,1,246
16393,2,175
16394,3,52
16395,4,83
16396,5,301
16397,6,3336
16398,7,31706
16399,8,273132
16400,9,551550
16401,10,550961
16402,11,411234
16403,12,261806
16404,13,192995
16405,14,239059
16406,15,315966
16407,16,267594
16408,17,156852
16409,18,76476
16410,19,35773
16411,20,18434
16412,21,9967
16413,22,5504
16414,23,2597
16415,0,983
16416,1,637
16417,2,188
16418,3,82
16419,4,58
16420,5,411
16421,6,3571
16422,7,29051
16423,8,264828
16424,9,590210
16425,10,626369
16426,11,483861
16427,12,318770
16428,13,218048
16429,14,256872
16430,15,336271
16431,16,303384
16432,17,190526
16433,18,95624
16434,19,44882
16435,20,23787
16436,21,15422
16437,22,7584
16438,23,3648
16439,0,1292
16440,1,346
16441,2,305
16442,3,114
16443,4,198
16444,5,677
16445,6,3941
16446,7,28340
16447,8,273335
16448,9,607526
16449,10,633856
16450,11,504981
16451,12,353330
16452,13,238292
16453,14,250758
16454,15,326655
16455,16,286803
16456,17,197070
16457,18,112765
16458,19,54169
16459,20,30150
16460,21,17856
16461,22,7949
16462,23,3789
16463,0,1661
16464,1,393
16465,2,291
16466,3,148
16467,4,40
16468,5,429
16469,6,4173
16470,7,27606
16471,8,259895
16472,9,613734
16473,10,635877
16474,11,497705
16475,12,323153
16476,13,215236
16477,14,241961
16478,15,328104
16479,16,301042
16480,17,206154
16481,18,118570
16482,19,64402
16483,20,34954
16484,21,20299
16485,22,10644
16486,23,3769
16487,0,1429
16488,1,515
16489,2,287
16490,3,98
16491,4,114
16492,5,765
16493,6,6222
16494,7,28173
16495,8,249488
16496,9,601597
16497,10,666102
16498,11,536491
16499,12,361982
16500,13,241421
16501,14,245050
16502,15,338788
16503,16,330358
16504,17,235900
16505,18,144482
16506,19,74222
16507,20,38397
16508,21,23242
16509,22,11929
16510,23,4768
16511,0,1464
16512,1,697
16513,2,301
16514,3,94
16515,4,152
16516,5,790
16517,6,4726
16518,7,22692
16519,8,232828
16520,9,592706
16521,10,669883
16522,11,553987
16523,12,377797
16524,13,249672
16525,14,250868
16526,15,347222
16527,16,345686
16528,17,258976
16529,18,161941
16530,19,84016
16531,20,46148
16532,21,26853
16533,22,14152
16534,23,4918
16535,0,1475
16536,1,522
16537,2,296
16538,3,27
16539,4,90
16540,5,548
16541,6,4650
16542,7,22583
16543,8,244466
16544,9,629496
16545,10,701164
16546,11,569853
16547,12,402495
16548,13,264836
16549,14,260939
16550,15,361054
16551,16,362338
16552,17,275872
16553,18,179510
16554,19,94861
16555,20,53142
16556,21,30787
16557,22,14951
16558,23,5741
16559,0,2288
16560,1,666
16561,2,358
16562,3,89
16563,4,75
16564,5,832
16565,6,4776
16566,7,24157
16567,8,222490
16568,9,591054
16569,10,697514
16570,11,581288
16571,12,417378
16572,13,277134
16573,14,268948
16574,15,375523
16575,16,383117
16576,17,276196
16577,18,163620
16578,19,85048
16579,20,48781
16580,21,28137
16581,22,13876
16582,23,5637
16583,0,1749
16584,1,687
16585,2,407
16586,3,135
16587,4,103
16588,5,618
16589,6,4010
16590,7,20575
16591,8,187817
16592,9,519183
16593,10,657899
16594,11,571709
16595,12,410501
16596,13,278531
16597,14,263092
16598,15,356571
16599,16,373928
16600,17,279884
16601,18,167108
16602,19,90884
16603,20,54058
16604,21,31992
16605,22,15026
16606,23,6128
16607,0,2421
16608,1,986
16609,2,497
16610,3,186
16611,4,250
16612,5,947
16613,6,5712
16614,7,27397
16615,8,210324
16616,9,546241
16617,10,653953
16618,11,566438
16619,12,442797
16620,13,313576
16621,14,274028
16622,15,332110
16623,16,349137
16624,17,289458
16625,18,209822
16626,19,120652
16627,20,71063
16628,21,43511
16629,22,22259
16630,23,9952
16631,0,4124
16632,1,1214
16633,2,591
16634,3,277
16635,4,180
16636,5,885
16637,6,5949
16638,7,28543
16639,8,238158
16640,9,589512
16641,10,685416
16642,11,572369
16643,12,422613
16644,13,286862
16645,14,271539
16646,15,351953
16647,16,354104
16648,17,282072
16649,18,191470
16650,19,106405
16651,20,60959
16652,21,37010
16653,22,20523
16654,23,9443
16655,0,3671
16656,1,1624
16657,2,902
16658,3,350
16659,4,352
16660,5,1060
16661,6,5248
16662,7,26830
16663,8,239523
16664,9,613723
16665,10,718804
16666,11,596853
16667,12,427996
16668,13,288713
16669,14,269802
16670,15,357426
16671,16,369802
16672,17,293904
16673,18,197725
16674,19,112928
16675,20,64327
16676,21,38149
16677,22,19667
16678,23,9194
16679,0,4018
16680,1,1714
16681,2,803
16682,3,329
16683,4,292
16684,5,766
16685,6,5259
16686,7,28237
16687,8,248276
16688,9,617820
16689,10,723348
16690,11,601444
16691,12,436952
16692,13,296839
16693,14,277419
16694,15,356206
16695,16,358367
16696,17,289882
16697,18,201297
16698,19,113942
16699,20,66907
16700,21,39350
16701,22,20816
16702,23,8397
16703,0,3241
16704,1,1412
16705,2,547
16706,3,523
16707,4,399
16708,5,965
16709,6,4989
16710,7,27983
16711,8,251860
16712,9,621393
16713,10,725118
16714,11,603231
16715,12,436274
16716,13,297370
16717,14,270134
16718,15,354207
16719,16,357993
16720,17,288485
16721,18,196075
16722,19,110333
16723,20,65621
16724,21,37963
16725,22,19578
16726,23,7466
16727,0,2729
16728,1,1228
16729,2,526
16730,3,290
16731,4,211
16732,5,907
16733,6,5405
16734,7,31708
16735,8,237571
16736,9,591986
16737,10,701696
16738,11,586420
16739,12,424344
16740,13,292110
16741,14,280684
16742,15,358399
16743,16,353223
16744,17,264526
16745,18,162937
16746,19,88541
16747,20,54334
16748,21,32339
16749,22,17567
16750,23,7055
16751,0,3023
16752,1,1674
16753,2,350
16754,3,367
16755,4,371
16756,5,693
16757,6,4632
16758,7,29077
16759,8,241278
16760,9,576205
16761,10,674965
16762,11,558325
16763,12,388177
16764,13,270828
16765,14,278819
16766,15,361082
16767,16,347719
16768,17,248821
16769,18,149221
16770,19,80373
16771,20,49264
16772,21,28273
16773,22,14482
16774,23,7458
16775,0,2779
16776,1,1397
16777,2,391
16778,3,122
16779,4,154
16780,5,984
16781,6,5090
16782,7,34416
16783,8,272282
16784,9,630498
16785,10,684797
16786,11,555933
16787,12,419095
16788,13,291871
16789,14,275134
16790,15,340541
16791,16,319954
16792,17,237782
16793,18,156251
16794,19,89466
16795,20,51776
16796,21,28086
16797,22,14766
16798,23,6497
16799,0,2381
16800,1,1275
16801,2,395
16802,3,141
16803,4,98
16804,5,1009
16805,6,4582
16806,7,32816
16807,8,275962
16808,9,647793
16809,10,697601
16810,11,559249
16811,12,378620
16812,13,253361
16813,14,262815
16814,15,336885
16815,16,311374
16816,17,221113
16817,18,136233
16818,19,70349
16819,20,42147
16820,21,23250
16821,22,12279
16822,23,5030
16823,0,1858
16824,1,828
16825,2,222
16826,3,158
16827,4,59
16828,5,658
16829,6,4666
16830,7,30284
16831,8,288214
16832,9,641149
16833,10,681443
16834,11,535911
16835,12,358639
16836,13,240496
16837,14,262719
16838,15,344873
16839,16,314980
16840,17,221608
16841,18,132173
16842,19,67547
16843,20,37399
16844,21,20995
16845,22,10016
16846,23,5263
16847,0,1932
16848,1,719
16849,2,148
16850,3,225
16851,4,54
16852,5,583
16853,6,4163
16854,7,28414
16855,8,260852
16856,9,646525
16857,10,740607
16858,11,592615
16859,12,421923
16860,13,278399
16861,14,276194
16862,15,368093
16863,16,355336
16864,17,264349
16865,18,165978
16866,19,86070
16867,20,48738
16868,21,27320
16869,22,14362
16870,23,5700
16871,0,2004
16872,1,698
16873,2,351
16874,3,338
16875,4,190
16876,5,708
16877,6,4685
16878,7,27040
16879,8,265891
16880,9,658453
16881,10,727044
16882,11,579196
16883,12,403523
16884,13,273801
16885,14,271293
16886,15,352479
16887,16,335498
16888,17,241801
16889,18,146279
16890,19,75826
16891,20,43251
16892,21,22631
16893,22,12259
16894,23,5306
16895,0,1969
16896,1,441
16897,2,483
16898,3,128
16899,4,130
16900,5,700
16901,6,4661
16902,7,30215
16903,8,259535
16904,9,624876
16905,10,694489
16906,11,556360
16907,12,379296
16908,13,253035
16909,14,258892
16910,15,340264
16911,16,321160
16912,17,213144
16913,18,116570
16914,19,59047
16915,20,33949
16916,21,18671
16917,22,9142
16918,23,4265
16919,0,2027
16920,1,694
16921,2,461
16922,3,225
16923,4,219
16924,5,1018
16925,6,4843
16926,7,29043
16927,8,259904
16928,9,606295
16929,10,675302
16930,11,532940
16931,12,364243
16932,13,251000
16933,14,270154
16934,15,351456
16935,16,323781
16936,17,214887
16937,18,118121
16938,19,62791
16939,20,35637
16940,21,21382
16941,22,12874
16942,23,5339
16943,0,2397
16944,1,925
16945,2,492
16946,3,197
16947,4,246
16948,5,944
16949,6,5527
16950,7,31287
16951,8,280433
16952,9,646859
16953,10,684449
16954,11,548101
16955,12,403486
16956,13,276330
16957,14,272070
16958,15,335763
16959,16,305682
16960,17,220388
16961,18,135892
16962,19,73454
16963,20,43777
16964,21,24761
16965,22,13997
16966,23,6064
16967,0,2180
16968,1,627
16969,2,243
16970,3,211
16971,4,129
16972,5,895
16973,6,5560
16974,7,29409
16975,8,288210
16976,9,661832
16977,10,691139
16978,11,541926
16979,12,362803
16980,13,241295
16981,14,265414
16982,15,346139
16983,16,307855
16984,17,201853
16985,18,118237
16986,19,60635
16987,20,32053
16988,21,10471
16989,22,5636
16990,23,4519
16991,0,2139
16992,1,1019
16993,2,325
16994,3,260
16995,4,186
16996,5,942
16997,6,5037
16998,7,29516
16999,8,280576
17000,9,656859
17001,10,700017
17002,11,555505
17003,12,371344
17004,13,247341
17005,14,267209
17006,15,356892
17007,16,324117
17008,17,222856
17009,18,131682
17010,19,67829
17011,20,38616
17012,21,23746
17013,22,11331
17014,23,4920
17015,0,2179
17016,1,818
17017,2,480
17018,3,302
17019,4,144
17020,5,698
17021,6,4298
17022,7,26691
17023,8,277823
17024,9,658880
17025,10,717664
17026,11,570598
17027,12,395031
17028,13,262301
17029,14,273681
17030,15,357194
17031,16,329760
17032,17,230549
17033,18,136209
17034,19,67855
17035,20,37330
17036,21,22749
17037,22,10597
17038,23,3693
17039,0,1365
17040,1,559
17041,2,292
17042,3,35
17043,4,123
17044,5,551
17045,6,4018
17046,7,28214
17047,8,278859
17048,9,654989
17049,10,702146
17050,11,550357
17051,12,366032
17052,13,251289
17053,14,268619
17054,15,347086
17055,16,309931
17056,17,205137
17057,18,115177
17058,19,57424
17059,20,31273
17060,21,17203
17061,22,8485
17062,23,2905
17063,0,1667
17064,1,609
17065,2,297
17066,3,99
17067,4,112
17068,5,669
17069,6,3609
17070,7,26239
17071,8,266152
17072,9,623119
17073,10,672605
17074,11,528143
17075,12,340825
17076,13,233736
17077,14,257805
17078,15,327740
17079,16,291325
17080,17,184084
17081,18,95533
17082,19,43813
17083,20,24487
17084,21,13547
17085,22,6345
17086,23,2642
17087,0,898
17088,1,369
17089,2,201
17090,3,101
17091,4,143
17092,5,740
17093,6,3090
17094,7,28005
17095,8,270131
17096,9,596276
17097,10,643051
17098,11,491577
17099,12,314938
17100,13,219409
17101,14,253647
17102,15,315339
17103,16,263731
17104,17,160946
17105,18,80196
17106,19,37962
17107,20,20209
17108,21,10815
17109,22,5147
17110,23,2646
17111,0,1145
17112,1,439
17113,2,255
17114,3,111
17115,4,126
17116,5,836
17117,6,3363
17118,7,33592
17119,8,304392
17120,9,627873
17121,10,626623
17122,11,478792
17123,12,326662
17124,13,228148
17125,14,251034
17126,15,302581
17127,16,246619
17128,17,151617
17129,18,79299
17130,19,35692
17131,20,18507
17132,21,11179
17133,22,5511
17134,23,2452
17135,0,939
17136,1,453
17137,2,59
17138,3,34
17139,4,59
17140,5,375
17141,6,3169
17142,7,28032
17143,8,296130
17144,9,642847
