2583,71827
2584,477421
2585,939391
2586,1033282
2587,837342
2588,543259
2589,365325
2590,410370
2591,526853
2592,495741
2593,351427
2594,226343
2595,129732
2596,77687
2597,47230
2598,23946
2599,9805
2600,3802
2601,1482
2602,654
2603,412
2604,733
2605,3597
2606,16294
2607,95460
2608,550676
2609,993269
2610,1044335
2611,855053
2612,634036
2613,441859
2614,413382
2615,510045
2616,476573
2617,367617
2618,271047
2619,168414
2620,100611
2621,56144
2622,26420
2623,10990
2624,3783
2625,1467
2626,659
2627,384
2628,437
2629,2662
2630,12623
2631,77119
2632,475956
2633,1003385
2634,1089660
2635,893547
2636,611876
2637,395654
2638,402582
2639,523754
2640,517929
2641,413109
2642,305273
2643,187771
2644,98411
2645,50881
2646,23291
2647,9991
2648,3028
2649,1066
2650,839
2651,164
2652,302
2653,2840
2654,12446
2655,72512
2656,493109
2657,1023074
2658,1135679
2659,959803
2660,672985
2661,434331
2662,410584
2663,547661
2664,576298
2665,476821
2666,361838
2667,225956
2668,122542
2669,61736
2670,28065
2671,11100
2672,3086
2673,1407
2674,741
2675,340
2676,340
2677,2527
2678,12687
2679,65982
2680,461911
2681,989977
2682,1104271
2683,954181
2684,670603
2685,433224
2686,409099
2687,529140
2688,557257
2689,456595
2690,339669
2691,204818
2692,107850
2693,56156
2694,27909
2695,10211
2696,4178
2697,1397
2698,446
2699,570
2700,432
2701,2702
2702,11578
2703,65150
2704,448724
2705,926159
2706,1044081
2707,870542
2708,604935
2709,408907
2710,415003
2711,540281
2712,521879
2713,373644
2714,238849
2715,137846
2716,73670
2717,38653
2718,18947
2719,7995
2720,3134
2721,1426
2722,454
2723,58
2724,233
2725,2376
2726,9935
2727,76233
2728,514558
2729,944376
2730,1003916
2731,783138
2732,506195
2733,336750
2734,386251
2735,501975
2736,459378
2737,302489
2738,176410
2739,98321
2740,47833
2741,24165
2742,11438
2743,5051
2744,2647
2745,1188
2746,458
2747,224
2748,393
2749,2069
2750,9444
2751,86493
2752,569785
2753,967189
2754,976389
2755,752806
2756,507836
2757,339034
2758,363835
2759,451823
2760,392739
2761,273060
2762,171488
2763,91923
2764,42989
2765,20559
2766,9940
2767,4196
2768,1560
2769,781
2770,169
2771,290
2772,281
2773,1354
2774,9517
2775,81333
2776,565484
2777,993263
2778,993701
2779,745714
2780,455134
2781,296221
2782,353977
2783,471320
2784,425581
2785,281403
2786,167115
2787,84503
2788,40203
2789,18992
2790,8151
2791,3526
2792,1463
2793,407
2794,146
2795,129
2796,319
2797,1408
2798,8675
2799,74535
2800,552286
2801,1029470
2802,1039368
2803,796452
2804,495350
2805,305996
2806,361402
2807,501973
2808,463606
2809,311251
2810,181625
2811,90975
2812,41719
2813,20141
2814,7772
2815,3533
2816,1097
2817,435
2818,175
2819,82
2820,138
2821,1239
2822,8172
2823,71833
2824,538811
2825,995269
2826,1027451
2827,801086
2828,514889
2829,323594
2830,370585
2831,521846
2832,476053
2833,323266
2834,191351
2835,93928
2836,42721
2837,19564
2838,8140
2839,2917
2840,1177
2841,396
2842,262
2843,109
2844,171
2845,1232
2846,7621
2847,69989
2848,538175
2849,1022915
2850,1055437
2851,820991
2852,527986
2853,338074
2854,373395
2855,512408
2856,473625
2857,316043
2858,189811
2859,95434
2860,43259
2861,19023
2862,7927
2863,2950
2864,1450
2865,579
2866,182
2867,84
2868,106
2869,1340
2870,8035
2871,71131
2872,520246
2873,992962
2874,1022311
2875,784986
2876,490672
2877,331129
2878,382472
2879,516451
2880,477566
2881,304466
2882,167281
2883,78432
2884,34390
2885,16676
2886,6573
2887,2589
2888,1200
2889,318
2890,109
2891,71
2892,317
2893,1192
2894,6993
2895,69859
2896,505123
2897,945257
2898,992465
2899,746110
2900,459306
2901,313358
2902,371958
2903,500677
2904,456050
2905,285728
2906,156739
2907,74023
2908,34335
2909,15866
2910,6867
2911,3340
2912,1041
2913,404
2914,166
2915,104
2916,172
2917,1381
2918,7720
2919,82945
2920,566076
2921,984305
2922,983125
2923,759446
2924,497483
2925,329464
2926,357909
2927,464643
2928,418012
2929,281220
2930,169262
2931,84205
2932,40866
2933,17486
2934,7975
2935,2863
2936,1176
2937,529
2938,145
2939,95
2940,138
2941,1031
2942,6573
2943,76778
2944,564593
2945,1022018
2946,1032840
2947,780785
2948,484436
2949,319427
2950,372851
2951,493207
2952,436323
2953,283811
2954,165140
2955,80675
2956,36116
2957,16122
2958,7245
2959,2571
2960,816
2961,599
2962,110
2963,130
2964,264
2965,973
2966,6669
2967,71861
2968,557498
2969,1034292
2970,1055295
2971,815578
2972,511303
2973,324664
2974,369581
2975,506592
2976,472809
2977,318084
2978,184222
2979,90064
2980,42023
2981,17465
2982,7385
2983,3022
2984,1312
2985,330
2986,172
2987,114
2988,114
2989,1111
2990,6845
2991,66120
2992,520575
2993,1002087
2994,1051254
2995,827994
2996,538618
2997,345408
2998,389292
2999,531239
3000,508686
3001,344693
3002,212482
3003,101860
3004,44397
3005,20327
3006,8717
3007,3485
3008,1205
3009,311
3010,160
3011,126
3012,74
3013,881
3014,7422
3015,68724
3016,530025
3017,1012736
3018,1067393
3019,849101
3020,549695
3021,351895
3022,392457
3023,531478
3024,501721
3025,344790
3026,207951
3027,104228
3028,49304
3029,21413
3030,9825
3031,3365
3032,1270
3033,476
3034,87
3035,55
3036,106
3037,741
3038,7688
3039,65647
3040,509591
3041,999406
3042,1071890
3043,853825
3044,546311
3045,359457
3046,396216
3047,538001
3048,502845
3049,334574
3050,186228
3051,87023
3052,39537
3053,17739
3054,7981
3055,2892
3056,1421
3057,547
3058,149
3059,76
3060,148
3061,863
3062,6739
3063,67907
3064,523439
3065,976182
3066,1031136
3067,792133
3068,504027
3069,330317
3070,384907
3071,519372
3072,476255
3073,303161
3074,168073
3075,78472
3076,36345
3077,17196
3078,7385
3079,2598
3080,1083
3081,560
3082,150
3083,196
3084,237
3085,1113
3086,8716
3087,86627
3088,580356
3089,987884
3090,993195
3091,784793
3092,528178
3093,337693
3094,375836
3095,490684
3096,445632
3097,294111
3098,176024
3099,86546
3100,39537
3101,17858
3102,7126
3103,2478
3104,1062
3105,629
3106,136
3107,214
3108,365
3109,1110
3110,7382
3111,80429
3112,582728
3113,1041713
3114,1044454
3115,805935
3116,501081
3117,319066
3118,366256
3119,486801
3120,445466
3121,296484
3122,175929
3123,85925
3124,36241
3125,17438
3126,7454
3127,3041
3128,1348
3129,414
3130,168
3131,319
3132,253
3133,1000
3134,7079
3135,71722
3136,542687
3137,1030885
3138,1065508
3139,838795
3140,545544
3141,350569
3142,377018
3143,518839
3144,498666
3145,339176
3146,206191
3147,102128
3148,47057
3149,22854
3150,8490
3151,2887
3152,965
3153,585
3154,104
3155,107
3156,142
3157,1677
3158,7160
3159,67278
3160,540681
3161,1052493
3162,1119395
3163,901957
3164,594924
3165,377208
3166,391428
3167,540229
3168,515771
3169,361796
3170,231927
3171,113372
3172,52064
3173,22996
3174,9381
3175,3368
3176,1047
3177,401
3178,365
3179,112
3180,92
3181,929
3182,6664
3183,67758
3184,543557
3185,1049811
3186,1104308
3187,882341
3188,578387
3189,363218
3190,378494
3191,524512
3192,515879
3193,366796
3194,229317
3195,115884
3196,53448
3197,23988
3198,9869
3199,3335
3200,1685
3201,511
3202,162
3203,53
3204,199
3205,1014
3206,7069
3207,67710
3208,518814
3209,1003280
3210,1081201
3211,870451
3212,560669
3213,352845
3214,381531
3215,539693
3216,513613
3217,349512
3218,196693
3219,100475
3220,45922
3221,21551
3222,9054
3223,3995
3224,1317
3225,706
3226,467
3227,220
3228,145
3229,1204
3230,7175
3231,73580
3232,541066
3233,993711
3234,1054622
3235,820986
3236,525979
3237,333120
3238,377389
3239,522812
3240,485436
3241,324649
3242,184089
3243,90660
3244,43524
3245,20809
3246,8721
3247,3221
3248,1371
3249,458
3250,271
3251,145
3252,302
3253,1451
3254,8227
3255,78116
3256,576559
3257,1012209
3258,1033213
3259,806907
3260,542261
3261,348650
3262,372066
3263,491052
3264,448955
3265,300668
3266,181643
3267,91124
3268,42556
3269,19252
3270,8029
3271,2786
3272,1464
3273,726
3274,86
3275,123
3276,202
3277,1388
3278,7356
3279,67632
3280,559057
3281,1073484
3282,1089398
3283,852558
3284,542374
3285,340594
3286,377662
3287,517505
3288,485531
3289,326448
3290,203420
3291,101311
3292,45774
3293,20148
3294,8929
3295,3449
3296,1457
3297,513
3298,68
3299,191
3300,203
3301,1073
3302,6809
3303,66055
3304,549180
3305,1094318
3306,1147163
3307,905722
3308,590548
3309,362347
3310,384530
3311,545957
3312,538817
3313,384707
3314,246743
3315,130562
3316,57412
3317,24401
3318,10325
3319,2854
3320,1339
3321,623
3322,208
3323,136
3324,285
3325,1014
3326,6149
3327,61935
3328,538074
3329,1085651
3330,1173448
3331,939832
3332,626639
3333,382396
3334,385740
3335,541682
3336,550646
3337,405683
3338,268661
3339,141021
3340,62950
3341,27277
3342,10098
3343,3472
3344,1350
3345,649
3346,293
3347,224
3348,370
3349,1002
3350,7177
3351,63837
3352,543835
3353,1080478
3354,1150676
3355,922072
3356,606932
3357,375702
3358,382174
3359,536190
3360,543434
3361,396056
3362,255775
3363,136389
3364,62561
3365,28040
3366,10980
3367,4153
3368,1507
3369,604
3370,100
3371,216
3372,172
3373,1068
3374,7042
3375,64031
3376,527479
3377,1044883
3378,1013238
3379,933393
3380,609430
3381,376584
3382,387532
3383,548749
3384,532470
3385,373990
3386,223795
3387,111031
3388,52330
3389,24393
3390,9579
3391,3728
3392,1046
3393,409
3394,223
3395,80
3396,136
3397,823
3398,6884
3399,66865
3400,524422
3401,997324
3402,1065256
3403,832920
3404,523722
3405,343002
3406,380013
3407,530308
3408,501877
3409,331937
3410,187709
3411,94830
3412,43582
3413,20891
3414,7962
3415,3538
3416,975
3417,356
3418,199
3419,76
3420,132
3421,1053
3422,8581
3423,84117
3424,584233
3425,1022105
3426,1034795
3427,808032
3428,546570
3429,351341
3430,368860
3431,474005
3432,435328
3433,311173
3434,195321
3435,96590
3436,43851
3437,19408
3438,8818
3439,3039
3440,1237
3441,443
3442,253
3443,226
3444,302
3445,966
3446,7557
3447,63765
3448,537571
3449,1034007
3450,1051278
3451,839641
3452,537752
3453,343706
3454,380282
3455,507862
3456,466662
3457,319125
3458,197604
3459,98087
3460,45170
3461,20539
3462,8957
3463,3170
3464,1098
3465,342
3466,126
3467,156
3468,268
3469,1966
3470,9618
3471,72595
3472,573074
3473,1097964
3474,1127981
3475,878422
3476,557633
3477,349708
3478,383182
3479,523473
3480,502752
3481,347197
3482,217359
3483,110655
3484,50300
3485,22458
3486,10448
3487,4391
3488,1411
3489,409
3490,318
3491,83
3492,142
3493,951
3494,7555
3495,66288
3496,556694
3497,1080928
3498,1124569
3499,885554
3500,570666
3501,354858
3502,376518
3503,534515
3504,525487
3505,366161
3506,223090
3507,111836
3508,48389
3509,21097
3510,9510
3511,3462
3512,1683
3513,372
3514,68
3515,79
3516,120
3517,904
3518,7515
3519,68192
3520,560089
3521,1066061
3522,1119487
3523,896270
3524,576323
3525,359043
3526,382619
3527,530824
3528,515404
3529,356858
3530,225554
3531,112161
3532,49468
3533,21334
3534,9060
3535,3850
3536,1437
3537,649
3538,47
3539,112
3540,166
3541,1056
3542,7516
3543,69666
3544,555812
3545,1057632
3546,1107241
3547,852857
3548,531669
3549,331925
3550,374841
3551,521347
3552,501097
3553,330720
3554,191088
3555,90910
3556,40831
3557,17753
3558,7460
3559,3076
3560,945
3561,361
3562,82
3563,165
3564,60
3565,939
3566,7028
3567,79125
3568,574420
3569,1021865
3570,1052426
3571,785611
3572,479840
3573,307572
3574,369206
3575,507414
3576,471985
3577,301506
3578,165228
3579,78039
3580,36061
3581,15308
3582,6999
3583,2653
3584,1132
3585,280
3586,221
3587,56
3588,119
3589,980
3590,8523
3591,93965
3592,619108
3593,1026855
3594,1009051
3595,773154
3596,502456
3597,326982
3598,368145
3599,483461
3600,435361
3601,286314
3602,164099
3603,78245
3604,34960
3605,15498
3606,5790
3607,2749
3608,790
3609,198
3610,112
3611,96
3612,162
3613,561
3614,6767
3615,84606
3616,620074
3617,1091724
3618,1064581
3619,794541
3620,480551
3621,301817
3622,363613
3623,487068
3624,436513
3625,278644
3626,160710
3627,76075
3628,33219
3629,13610
3630,6252
3631,3340
3632,1323
3633,272
3634,44
3635,93
3636,160
3637,762
3638,6538
3639,77143
3640,594881
3641,1081611
3642,1089737
3643,827572
3644,507652
3645,318103
3646,376453
3647,517727
3648,481801
3649,320320
3650,191808
3651,92872
3652,40905
3653,17256
3654,7234
3655,3087
3656,1052
3657,352
3658,103
3659,98
3660,126
3661,680
3662,6705
3663,73685
3664,580426
3665,1076409
3666,1083186
3667,832733
3668,518729
3669,324323
3670,368448
3671,518836
3672,485471
3673,321729
3674,191535
3675,92002
3676,39002
3677,16611
3678,7476
3679,2884
3680,1128
3681,379
3682,53
3683,44
3684,132
3685,775
3686,6030
3687,69362
3688,540869
3689,1041545
3690,1069210
3691,836578
3692,532436
3693,338161
3694,383185
3695,519216
3696,491395
3697,328363
3698,192391
3699,91496
3700,40057
3701,17544
3702,7013
3703,2958
3704,933
3705,355
3706,104
3707,35
3708,94
3709,750
3710,6031
3711,73766
3712,556135
3713,1036839
3714,1069285
3715,818165
3716,493186
3717,313557
3718,370826
3719,521414
3720,481079
3721,312091
3722,174371
3723,81307
3724,35455
3725,15089
3726,6556
3727,2097
3728,885
3729,470
3730,314
3731,106
3732,120
3733,767
3734,6416
3735,79933
3736,575452
3737,1000964
3738,1023306
3739,768926
3740,458968
3741,298462
3742,368020
3743,506264
3744,460638
3745,288128
3746,154367
3747,68999
3748,30527
3749,13681
3750,5730
3751,2277
3752,673
3753,434
3754,179
3755,75
3756,155
3757,774
3758,6898
3759,85128
3760,602459
3761,1017083
3762,999895
3763,760868
3764,490489
3765,317406
3766,359872
3767,478296
3768,430309
3769,281105
3770,159163
3771,74514
3772,31749
3773,13130
3774,5754
3775,2122
3776,794
3777,205
3778,22
3779,30
3780,142
3781,697
3782,6250
3783,73141
3784,586940
3785,1060571
3786,1059885
3787,803225
3788,482063
3789,300311
3790,367327
3791,502225
3792,450032
3793,291246
3794,163838
3795,73362
3796,30996
3797,12336
3798,5189
3799,2057
3800,850
3801,169
3802,135
3803,73
3804,171
3805,583
3806,6304
3807,72650
3808,563975
3809,1071252
3810,1092796
3811,841499
3812,516660
3813,324736
3814,372284
3815,509852
3816,473583
3817,313031
3818,181675
3819,86360
3820,35748
3821,15220
3822,6253
3823,2379
3824,822
3825,301
3826,144
3827,80
3828,138
3829,752
3830,5936
3831,74542
3832,579088
3833,1079753
3834,1105149
3835,848810
3836,533687
3837,334005
3838,376059
3839,524223
3840,492764
3841,328016
3842,193583
3843,93241
3844,38030
3845,15588
3846,5853
3847,2430
3848,774
3849,281
3850,77
3851,180
3852,68
3853,599
3854,6199
3855,75507
3856,577832
3857,1061882
3858,1088095
3859,844589
3860,527154
3861,334535
3862,379700
3863,510537
3864,486452
3865,324853
3866,183018
3867,88052
3868,38915
3869,16924
3870,6748
3871,2450
3872,1195
3873,518
3874,144
3875,124
3876,111
3877,591
3878,6636
3879,71070
3880,540369
3881,1007431
3882,1069160
3883,835333
3884,521495
3885,338107
3886,379551
3887,518561
3888,480359
3889,312452
3890,170392
3891,77860
3892,34207
3893,14831
3894,6313
3895,2931
3896,1152
3897,389
3898,66
3899,38
3900,86
3901,581
3902,6198
3903,74858
3904,547861
3905,988361
3906,1013942
3907,760401
3908,458804
3909,313223
3910,381486
3911,506551
3912,462155
3913,290380
3914,153573
3915,68223
3916,28732
3917,12283
3918,5880
3919,2182
3920,761
3921,189
3922,45
3923,131
3924,160
3925,928
3926,7476
3927,81919
3928,570111
3929,1015239
3930,1010407
3931,788176
3932,512653
3933,333454
3934,384704
3935,502272
3936,449753
3937,292772
3938,173948
3939,81985
3940,33902
3941,14025
3942,5213
3943,2018
3944,701
3945,460
3946,168
3947,33
3948,47
3949,747
3950,6042
3951,74657
3952,587283
3953,1077336
3954,1081129
3955,825985
3956,502544
3957,320640
3958,378156
3959,513394
3960,472033
3961,313804
3962,183159
3963,83784
3964,36219
3965,14850
3966,5663
3967,2106
3968,804
3969,266
3970,159
3971,31
3972,98
3973,706
3974,6595
3975,74945
3976,562258
3977,1058900
3978,1096619
3979,854905
3980,538217
3981,348342
3982,390190
3983,534154
3984,511792
3985,348163
3986,214943
3987,102979
3988,42171
3989,17175
3990,6472
3991,3061
3992,839
3993,616
3994,278
3995,117
3996,151
3997,624
3998,6671
3999,69127
4000,561340
4001,1075421
4002,1126664
4003,900367
4004,588438
4005,361838
4006,398181
4007,555061
4008,535910
4009,366240
4010,227927
4011,114328
4012,48616
4013,20538
4014,7982
4015,2649
4016,1087
4017,250
4018,165
4019,66
4020,122
4021,640
4022,5668
4023,60801
4024,477388
4025,1029849
4026,1124287
4027,909769
4028,605817
4029,379191
4030,393144
4031,538356
4032,535829
4033,380137
4034,235977
4035,117086
4036,51350
4037,21711
4038,8263
4039,3099
4040,916
4041,523
4042,233
4043,406
4044,148
4045,1002
4046,7680
4047,65553
4048,521621
4049,1033211
4050,1100174
4051,878970
4052,568833
4053,365935
4054,404585
4055,555227
4056,532693
4057,363272
4058,210628
4059,97954
4060,44707
4061,21963
4062,10555
4063,3683
4064,1089
4065,664
4066,413
4067,179
4068,195
4069,870
4070,6406
4071,75151
4072,544253
4073,1010365
4074,1074539
4075,822977
4076,518750
4077,342327
4078,398940
4079,537054
4080,500478
4081,338013
4082,182973
4083,86863
4084,39721
4085,18100
4086,9228
4087,3461
4088,1168
4089,498
4090,131
4091,87
4092,137
4093,918
4094,7549
4095,87122
4096,581000
4097,1018154
4098,1030421
4099,803708
4100,529616
4101,336638
4102,382556
4103,495148
4104,461995
4105,308736
4106,181022
4107,85242
4108,38030
4109,18395
4110,8608
4111,2906
4112,1085
4113,362
4114,188
4115,97
4116,221
4117,1179
4118,8120
4119,81935
4120,593234
4121,1061990
4122,1076752
4123,811997
4124,500358
4125,322782
4126,390263
4127,518514
4128,475631
4129,307489
4130,179937
4131,83400
4132,34652
4133,15563
4134,6617
4135,2411
4136,717
4137,161
4138,46
4139,75
4140,106
4141,530
4142,6687
4143,75156
4144,568685
4145,1088104
4146,1127483
4147,878185
4148,553603
4149,348965
4150,404856
4151,553580
4152,522342
4153,356058
4154,216182
4155,102073
4156,41827
4157,19315
4158,8042
4159,3248
4160,1511
4161,379
4162,228
4163,131
4164,158
4165,727
4166,6925
4167,72174
4168,575124
4169,1102690
4170,1171413
4171,934478
4172,599641
4173,375687
4174,408468
4175,571869
4176,554542
4177,379363
4178,234388
4179,111761
4180,46896
4181,19410
4182,7852
4183,2841
4184,1036
4185,454
4186,232
4187,71
4188,71
4189,638
4190,6431
4191,73346
4192,574305
4193,1107339
4194,1165715
4195,922344
4196,593022
4197,372995
4198,411340
4199,576949
4200,560165
4201,383765
4202,235964
4203,112464
4204,48888
4205,20540
4206,8658
4207,3334
4208,1204
4209,550
4210,136
4211,145
4212,221
4213,805
4214,6349
4215,63133
4216,527383
4217,1061535
4218,1140108
4219,918084
4220,590106
4221,376123
4222,413915
4223,577399
4224,552571
4225,369181
4226,207439
4227,97954
4228,39751
4229,18531
4230,8007
4231,2687
4232,1085
4233,307
4234,48
4235,32
4236,77
4237,1008
4238,5631
4239,73190
4240,542849
4241,1020203
4242,1104291
4243,848267
4244,537094
4245,350309
4246,403824
4247,554004
4248,506267
4249,315323
4250,168944
4251,76146
4252,33134
4253,15059
4254,6633
4255,2854
4256,1110
4257,290
4258,137
4259,38
4260,89
4261,1014
4262,7154
4263,86395
4264,601182
4265,1041523
4266,1033006
4267,796838
4268,524884
4269,338864
4270,400941
4271,531361
4272,487788
4273,322160
4274,188137
4275,88494
4276,36082
4277,15578
4278,6461
4279,2535
4280,1041
4281,268
4282,178
4283,63
4284,49
4285,553
4286,5636
4287,80648
4288,588738
4289,1080446
4290,1100869
4291,846020
4292,520466
4293,330099
4294,385890
4295,525443
4296,490420
4297,337247
4298,201500
4299,93182
4300,38769
4301,15906
4302,6877
4303,2902
4304,1184
4305,581
4306,197
4307,74
4308,48
4309,589
4310,5655
4311,71733
4312,550382
4313,1056793
4314,1110156
4315,881475
4316,571820
4317,360713
4318,390496
4319,542218
4320,519874
4321,369042
4322,231634
4323,112972
4324,49290
4325,21324
4326,9506
4327,3919
4328,1195
4329,572
4330,101
4331,114
4332,165
4333,744
4334,5622
4335,70118
4336,547501
4337,1040815
4338,1113857
4339,885147
4340,583602
4341,375805
4342,409062
4343,559925
4344,545154
4345,388645
4346,252677
4347,126623
4348,54800
4349,26230
4350,11306
4351,5012
4352,1772
4353,1109
4354,429
4355,124
4356,249
4357,693
4358,6019
4359,68658
4360,545552
4361,1054347
4362,1124783
4363,919717
4364,606476
4365,381585
4366,401988
4367,566556
4368,556563
4369,397945
4370,245749
4371,123264
4372,57421
4373,26240
4374,13427
4375,6372
4376,2410
4377,717
4378,153
4379,64
4380,52
4381,839
4382,6585
4383,69439
4384,513227
4385,998008
4386,1090030
4387,898166
4388,583066
4389,380165
4390,404318
4391,577341
4392,575342
4393,400850
4394,231980
4395,115867
4396,52453
4397,25868
4398,12606
4399,5642
4400,2015
4401,812
4402,391
4403,156
4404,29
4405,941
4406,6068
4407,64940
4408,520692
4409,1001141
4410,1074011
4411,870092
4412,562791
4413,366023
4414,410632
4415,579878
4416,573334
4417,389441
4418,223592
4419,110183
4420,53846
4421,24602
4422,12317
4423,5362
4424,2147
4425,471
4426,207
4427,41
4428,50
4429,736
4430,7117
4431,74083
4432,546182
4433,1031741
4434,1114147
4435,897379
4436,618332
4437,396795
4438,404317
4439,549326
4440,534127
4441,385536
4442,247280
4443,126361
4444,58261
4445,28110
4446,12635
4447,4697
4448,2203
4449,685
4450,418
4451,257
4452,71
4453,759
4454,7603
4455,69672
4456,567590
4457,1083838
4458,1140432
4459,895786
4460,568513
4461,355894
4462,397837
4463,563806
4464,555355
4465,391824
4466,241980
4467,121485
4468,52969
4469,26555
4470,12547
4471,4431
4472,1766
4473,699
4474,161
4475,53
4476,104
4477,774
4478,6675
4479,68912
4480,547333
4481,1093456
4482,1156355
4483,921154
4484,595083
4485,371898
4486,400475
4487,585694
4488,593058
4489,424168
4490,263374
4491,128550
4492,58990
4493,28519
4494,12674
4495,4350
4496,1669
4497,1052
4498,503
4499,134
4500,137
4501,777
4502,6634
4503,66185
4504,543511
4505,1096277
4506,1172502
4507,937124
4508,605784
4509,381859
4510,407747
4511,592816
4512,603458
4513,426331
4514,267769
4515,137532
4516,59821
4517,26945
4518,12115
4519,5952
4520,2171
4521,580
4522,169
4523,32
4524,146
4525,828
4526,6153
4527,63971
4528,493874
4529,1054797
4530,1177866
4531,972341
4532,642598
4533,403488
4534,409111
4535,592753
4536,592854
4537,423813
4538,267927
4539,142692
4540,67144
4541,32402
4542,14074
4543,6084
4544,2615
4545,1016
4546,240
4547,86
4548,103
4549,766
4550,6067
4551,69361
4552,496769
4553,1014663
4554,1139650
4555,934612
4556,621478
4557,394278
4558,416627
4559,598460
4560,599550
4561,417757
4562,242393
4563,117510
4564,54363
4565,25851
4566,11704
4567,4985
4568,1712
4569,860
4570,359
4571,236
4572,91
4573,770
4574,5934
4575,74003
4576,533670
4577,1014741
4578,1117411
4579,895921
4580,573345
4581,375509
4582,417596
4583,594287
4584,567330
4585,380655
4586,214447
4587,107968
4588,48162
4589,26015
4590,10846
4591,4036
4592,1738
4593,682
4594,309
4595,178
4596,179
4597,880
4598,6738
4599,71727
4600,541951
4601,1071973
4602,1162671
4603,953614
4604,671799
4605,442275
4606,451552
4607,613185
4608,613392
4609,443806
4610,288202
4611,148090
4612,67022
4613,31371
4614,13322
4615,5036
4616,1533
4617,1029
4618,430
4619,108
4620,227
4621,900
4622,6707
4623,62523
4624,538995
4625,1131792
4626,1241748
4627,1007956
4628,677061
4629,430476
4630,444118
4631,641933
4632,668979
4633,506404
4634,345973
4635,187238
4636,88358
4637,41180
4638,18014
4639,7937
4640,3096
4641,1264
4642,292
4643,101
4644,106
4645,614
4646,6370
4647,60688
4648,507321
4649,1130632
4650,1260513
4651,1067207
4652,734617
4653,470728
4654,451850
4655,646474
4656,686157
4657,531544
4658,367087
4659,201207
4660,95812
4661,46224
4662,20834
4663,7091
4664,2482
4665,1107
4666,286
4667,187
4668,252
4669,1074
4670,6380
4671,60846
4672,520455
4673,1127663
4674,1263065
4675,1086937
4676,753944
4677,482140
4678,437336
4679,632524
4680,677260
4681,536824
4682,383654
4683,212764
4684,100993
4685,52655
4686,22587
4687,8968
4688,3444
4689,1410
4690,547
4691,522
4692,305
4693,1065
4694,7538
4695,61298
4696,507824
4697,1100703
4698,1249793
4699,1069623
4700,752425
4701,475619
4702,443012
4703,630614
4704,671620
4705,527826
4706,364361
4707,204352
4708,99783
4709,49264
4710,23774
4711,9754
4712,3002
4713,1543
4714,268
4715,242
4716,220
4717,1055
4718,7772
4719,61775
4720,486327
4721,1059011
4722,1210628
4723,1035260
4724,727674
4725,461141
4726,441764
4727,646410
4728,693448
4729,519819
4730,329631
4731,177111
4732,86488
4733,44506
4734,19521
4735,8051
4736,2779
4737,1220
4738,331
4739,213
4740,454
4741,1410
4742,6908
4743,63056
4744,465829
4745,950131
4746,1093360
4747,887543
4748,595912
4749,389197
4750,393061
4751,539499
4752,512012
4753,354604
4754,209467
4755,105538
4756,54070
4757,27252
4758,12267
4759,4917
4760,2150
4761,690
4762,269
4763,56
4764,226
4765,1253
4766,8809
4767,80328
4768,506278
4769,967749
4770,1054737
4771,899542
4772,664691
4773,461716
4774,463909
4775,615666
4776,601489
4777,444096
4778,304931
4779,174638
4780,93586
4781,50078
4782,23184
4783,10250
4784,4347
4785,1942
4786,978
4787,506
4788,415
4789,1039
4790,7770
4791,69648
4792,544661
4793,1051193
4794,1134325
4795,937988
4796,639289
4797,429035
4798,436880
4799,557177
4800,531057
4801,404019
4802,290181
4803,177244
4804,94373
4805,52688
4806,25891
4807,13127
4808,4986
4809,2302
4810,794
4811,402
4812,266
4813,969
4814,7303
4815,71075
4816,517626
4817,1086086
4818,1206446
4819,1005164
4820,688911
4821,436464
4822,426827
4823,616992
4824,647095
4825,499628
4826,348641
4827,192578
4828,97815
4829,52857
4830,24479
4831,11189
4832,4543
4833,1655
4834,1108
4835,256
4836,244
4837,951
4838,7384
4839,60059
4840,502389
4841,1081868
4842,1242042
4843,1058313
4844,743969
4845,473727
4846,437419
4847,620388
4848,667670
4849,527522
4850,366368
4851,210204
4852,106409
4853,56930
4854,25791
4855,9757
4856,4306
4857,1685
4858,788
4859,340
4860,174
4861,1334
4862,7598
4863,59590
4864,471907
4865,1052340
4866,1227713
4867,1062714
4868,766688
4869,494831
4870,434861
4871,611392
4872,667585
4873,522808
4874,362967
4875,207681
4876,105803
4877,57642
4878,24427
4879,10036
4880,4170
4881,1647
4882,749
4883,231
4884,267
4885,1345
4886,7756
4887,60272
4888,459976
4889,1022893
4890,1201942
4891,1042539
4892,737852
4893,483527
4894,445434
4895,638254
4896,681641
4897,515442
4898,332032
4899,178690
4900,89523
4901,46773
4902,21571
4903,9127
4904,4075
4905,936
4906,501
4907,176
4908,364
4909,1308
4910,7643
4911,58152
4912,455612
4913,994215
4914,1168895
4915,1008829
4916,695388
4917,449492
4918,451647
4919,627049
4920,643122
4921,473433
4922,292906
4923,154764
4924,81160
4925,43711
4926,19455
4927,9364
4928,3049
4929,1143
4930,582
4931,372
4932,227
4933,1138
4934,8944
4935,76044
4936,498965
4937,1000088
4938,1138516
4939,940923
4940,613619
4941,417580
4942,473996
4943,591273
4944,529867
4945,347666
4946,189921
4947,85602
4948,43090
4949,24192
4950,11996
4951,6001
4952,2149
4953,1390
4954,721
4955,378
4956,511
4957,1608
4958,12645
4959,97789
